TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,0,2,1.0,0.0,4.515763,5.5046606,5.521709,5.521798,6.5217905,6.5219493,1.0,3.2661986,9.788148,10.288823,3.7674057,10.289469,10.8486395
2,2,2,16,1.365,1,0,8,1.0,1.0,11.348942,12.337941,12.355014,12.355077,13.355685,13.35582,2.0,1.4656183,14.821438,17.123678,3.7683146,17.124231,18.491316
3,3,2,32,0.5575,1,2,0,1.0,2.0,18.999146,19.987825,20.00511,20.005232,21.005291,21.005423,1.0,1.7332258,22.738647,24.772211,3.7672393,24.772753,25.331789
4,4,3,32,0.5575,1,16,0,1.0,3.0,25.88243,26.821724,26.838413,26.83848,27.838753,27.838886,1.0,1.6997635,29.538649,31.606304,3.7678936,31.606874,32.166634
5,5,3,32,1.365,1,0,3,1.0,4.0,32.704533,33.655087,33.67171,33.671776,34.672504,34.67264,2.0,1.882631,36.55527,38.43912,3.766932,38.439667,39.806774
6,6,3,16,2.98,1,1,0,1.0,5.0,40.355244,41.304962,41.32159,41.321655,42.32171,42.32184,1.0,2.1497872,44.471626,46.08862,3.7672298,46.08916,49.0708
7,7,3,32,0.5575,1,0,3,1.0,6.0,49.61643,50.55501,50.571575,50.571636,51.571712,51.571854,2.0,2.2503736,53.822227,55.33797,3.766574,55.338524,55.897778
8,8,2,32,1.365,1,2,0,1.0,7.0,56.3991,57.38776,57.40506,57.405148,58.405815,58.40595,1.0,1.6154425,60.021393,62.17334,3.7678497,62.173897,63.541237
9,9,3,32,0.5575,1,0,16,1.0,8.0,64.06105,65.03771,65.05501,65.05508,66.05425,66.05438,2.0,1.5172392,67.57162,69.82075,3.7668235,69.8213,70.38037
10,10,2,16,2.98,1,1,0,1.0,9.0,70.88213,71.87106,71.8883,71.88836,72.887726,72.88786,1.0,2.167219,75.05508,76.65469,3.7673166,76.65529,79.63677
11,11,2,32,1.365,1,8,0,1.0,10.0,80.13234,81.12105,81.13839,81.13845,82.13798,82.138115,1.0,2.2663217,84.404434,85.90581,3.768144,85.90635,87.2724
12,12,2,16,0.5575,1,1,0,1.0,11.0,87.78212,88.77103,88.78828,88.788345,89.78848,89.78861,1.0,2.7831383,92.571754,93.55543,3.7672708,93.555984,94.11483
13,13,3,32,2.98,1,0,3,1.0,12.0,94.65915,95.604805,95.621475,95.62154,96.62183,96.62196,2.0,2.2660873,98.888054,100.3888,3.7672887,100.38935,103.37058
14,14,2,32,2.98,1,16,0,1.0,13.0,103.866295,104.85414,104.87148,104.871544,105.871666,105.871796,1.0,2.3827865,108.25458,109.63884,3.7675035,109.6394,112.62044
15,15,2,16,0.5575,1,2,0,1.0,14.0,113.11553,114.10438,114.1215,114.12156,115.12079,115.120926,1.0,1.9671336,117.08806,118.88794,3.7674706,118.8885,119.44791
16,16,3,32,0.5575,1,0,3,1.0,15.0,120.00181,120.93772,120.95479,120.95486,121.95556,121.955696,2.0,1.7325335,123.688225,125.722755,3.7675147,125.723305,126.28228
17,17,2,32,0.5575,1,16,0,1.0,16.0,126.78206,127.77099,127.78813,127.78823,128.78795,128.78807,1.0,1.8501,130.63818,132.5541,3.766466,132.55464,133.11375
18,18,3,16,0.5575,1,4,0,1.0,17.0,133.65894,134.60492,134.62138,134.62144,135.62154,135.62167,1.0,2.3832643,138.00493,139.38757,3.766366,139.38812,139.94716
19,19,2,32,1.365,1,0,8,1.0,18.0,140.44884,141.43758,141.45482,141.4549,142.45506,142.4552,2.0,1.665935,144.12114,146.22337,3.7686274,146.22392,147.59035
20,20,3,32,0.5575,1,8,0,1.0,19.0,148.15012,149.08803,149.10472,149.1048,150.10564,150.10577,1.0,2.0158887,152.12167,153.87279,3.767461,153.87334,154.43289
21,21,3,32,0.5575,1,16,0,1.0,20.0,154.97853,155.92143,155.93813,155.93819,156.9377,156.93782,1.0,2.0165646,158.95439,160.70477,3.767408,160.70532,161.26488
22,22,3,32,2.98,1,0,8,1.0,21.0,161.78223,162.75427,162.77138,162.77144,163.77176,163.77188,2.0,1.8658625,165.63776,167.5397,3.7682736,167.54025,170.52155
23,23,3,16,4.595,1,2,0,1.0,22.0,171.07306,172.02174,172.03838,172.03851,173.03871,173.03885,1.0,1.5656048,174.60445,176.80664,3.7682586,176.80719,181.40329
24,24,2,16,0.5575,1,0,2,1.0,23.0,181.89897,182.88751,182.905,182.90512,183.90463,183.90477,2.0,2.53331,186.43808,187.67163,3.7673228,187.67218,188.23276
25,25,3,16,0.5575,1,0,1,1.0,24.0,188.78598,189.7209,189.73825,189.73831,190.73875,190.73888,999.0,999.0,999.0,194.00414,3.7830517,194.52206,195.08185
26,26,2,32,1.365,1,0,8,1.0,25.0,195.58203,196.57088,196.588,196.58806,197.58736,197.58748,2.0,1.700815,199.28828,201.35396,3.7669353,201.3545,202.72058
27,27,3,32,0.5575,1,2,0,1.0,26.0,203.26727,204.20453,204.22134,204.22142,205.22177,205.2219,1.0,1.682854,206.90475,208.98863,3.767188,208.98918,209.54834
28,28,3,16,0.5575,1,0,2,1.0,27.0,210.0934,211.03796,211.05455,211.05461,212.05464,212.05478,2.0,2.316325,214.3711,215.82173,3.7674227,215.8223,216.38132
29,29,3,32,0.5575,1,0,2,1.0,28.0,216.93845,217.87083,217.88828,217.88835,218.88853,218.88866,2.0,2.3492825,221.23795,222.65573,3.7675138,222.65627,223.21687
30,30,2,32,1.365,1,0,16,1.0,29.0,223.71576,224.70412,224.72151,224.72162,225.72183,225.72195,2.0,1.4328682,227.15483,229.48827,3.7667592,229.48882,230.85565
31,31,3,32,0.5575,1,16,0,1.0,30.0,231.4021,232.35449,232.3707,232.37076,233.3707,233.37082,1.0,1.8833427,235.25417,237.13765,3.7672875,237.1382,237.69728
32,32,2,32,1.365,1,16,0,1.0,31.0,238.19853,239.18735,239.20451,239.20457,240.2041,240.20424,1.0,2.283916,242.48814,243.97073,3.7669487,243.97128,245.33871
33,33,2,32,1.365,1,3,0,1.0,32.0,245.84846,246.83722,246.85449,246.85455,247.8537,247.85382,1.0,2.317099,250.17093,251.62094,3.7675643,251.62149,252.98871
34,34,3,32,1.365,1,0,16,1.0,33.0,253.5407,254.48781,254.50446,254.50456,255.50375,255.50388,2.0,1.5670933,257.07098,259.2703,3.7668693,259.27084,260.63773
35,35,3,32,2.98,1,0,8,1.0,34.0,261.18118,262.13785,262.15402,262.15408,263.15375,263.1539,2.0,1.4176053,264.5715,266.9209,3.767477,266.92145,269.90256
36,36,2,16,0.5575,1,0,4,1.0,35.0,270.3984,271.38736,271.40445,271.4045,272.4044,272.40454,2.0,1.383526,273.78806,276.17206,3.7679763,276.1726,276.73172
37,37,2,16,1.365,1,0,2,1.0,36.0,277.23203,278.22067,278.2378,278.23785,279.23862,279.23877,2.0,1.565419,280.80417,283.00534,3.7670414,283.0059,284.37262
38,38,3,16,0.5575,1,4,0,1.0,37.0,284.91656,285.87186,285.88712,285.88718,286.88666,286.88678,1.0,1.6838822,288.57068,290.6547,3.768378,290.65527,291.21472
39,39,3,32,4.595,1,2,0,1.0,38.0,291.74762,292.70474,292.72067,292.72073,293.72067,293.7208,1.0,2.100514,295.82132,297.48767,3.7673354,297.48825,302.08563
40,40,3,32,1.365,1,2,0,1.0,39.0,302.66064,303.57108,303.58725,303.5873,304.58694,304.58707,1.0,2.0335577,306.62064,308.35474,3.7681327,308.3553,309.72153
41,41,2,16,0.5575,1,0,4,1.0,40.0,310.23172,311.22067,311.23764,311.2377,312.23773,312.23785,2.0,1.9332731,314.17114,316.00467,3.7672746,316.00522,316.56427
42,42,2,32,2.98,1,0,2,1.0,41.0,317.06506,318.05383,318.07104,318.0711,319.07166,319.07178,2.0,1.5994833,320.67126,322.83798,3.7666588,322.8386,325.81964
43,43,2,16,0.5575,1,0,2,1.0,42.0,326.31613,327.30374,327.32098,327.32104,328.32062,328.32077,2.0,1.8002639,330.12103,332.0864,3.7660813,332.08694,332.64667
44,44,3,32,1.365,1,8,0,1.0,43.0,333.19003,334.13757,334.15436,334.15442,335.15472,335.15488,1.0,2.032989,337.18784,338.92255,3.7683177,338.92328,340.2906
45,45,2,16,0.5575,1,0,2,1.0,44.0,340.7981,341.78708,341.80432,341.80438,342.8039,342.80402,2.0,2.4003828,345.2044,346.5702,3.7666206,346.57077,347.12973
46,46,2,32,4.595,1,16,0,1.0,45.0,347.63156,348.62054,348.63763,348.6377,349.63794,349.6381,1.0,2.2998424,351.93793,353.4046,3.7669623,353.40515,358.0017
47,47,2,32,6.21,1,0,8,1.0,46.0,358.49826,359.48703,359.50427,359.50433,360.50427,360.5044,2.0,2.333354,362.83777,364.27182,3.767869,364.27237,370.48352
48,48,3,16,0.5575,1,8,0,1.0,47.0,371.04865,371.97073,371.98773,371.98785,372.98865,372.98877,1.0,1.7152002,374.70398,376.7557,3.7673802,376.75626,377.31567
