TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,4,8,1,0,2,2.422500e+00,1.0,10.0,110.36821,2.0,8,111.58938,high,1.2211696,1.7788304,112.10885,117.118744,117.119156,119.121704,8.753496,119.1221,121.54043
12,12,8,2,1,1,5.000000e-01,2.422500e+00,1.0,11.0,121.54492,1.0,8,122.706154,high,1.161228,1.838772,123.22512,126.79571,126.79776,128.8008,7.2558765,128.8012,131.21751
13,13,4,2,3,0,3.500000e+00,2.422500e+00,1.0,12.0,131.22511,2.0,2,132.97229,low,1.7471758,1.2528242,133.49191,139.47655,139.47832,141.48274,10.257625,141.48312,143.89738
14,14,2,4,3,1,5.000000e-01,2.422500e+00,1.0,13.0,143.90495,1.0,2,145.42252,low,1.517574,1.482426,145.94234,149.1557,149.15764,151.15959,7.254636,151.15997,153.57803
15,15,0,8,3,0,5.000000e-01,8.075000e-01,1.0,14.0,153.58592,2.0,8,154.83954,high,1.2536049,1.7463951,155.35985,158.83563,158.83745,160.8396,7.253665,160.83998,161.64308
16,16,4,2,1,1,5.000000e-01,4.037500e+00,1.0,15.0,161.64847,1.0,4,163.02257,high,1.3740968,1.6259032,163.54137,166.89807,166.90009,168.90149,7.2530317,168.90189,172.93665
17,17,0,8,1,1,5.000000e-01,8.075000e-01,1.0,16.0,172.94145,2.0,8,174.57251,high,1.6310554,1.3689446,175.09198,178.19153,178.19193,180.19475,7.2532988,180.19514,180.99939
18,18,2,0,1,0,5.000000e-01,7.267500e+00,1.0,17.0,181.00385,1.0,2,182.18864,high,1.1847963,1.8152037,182.70874,186.2544,186.25642,188.25789,7.2540407,188.25827,195.52164
19,19,0,2,2,0,5.000000e-01,5.652500e+00,1.0,18.0,195.63535,2.0,2,197.33908,high,1.7037307,1.2962693,197.85812,200.88623,200.88806,202.8896,7.2542624,202.88998,208.53859
20,20,0,2,3,0,2,2.422500e+00,1.0,19.0,208.54517,2.0,2,210.25572,high,1.7105609,1.2894391,210.77477,215.29587,215.2977,217.2995,8.754342,217.2999,219.7184
21,21,4,8,1,1,5.000000e-01,4.037500e+00,1.0,20.0,219.72398,1.0,4,221.00539,low,1.2813984,1.7186016,221.5247,224.97417,224.97618,226.9795,7.255513,226.97989,231.0124
22,22,4,2,2,1,2,8.075000e-01,1.0,21.0,231.12297,2.0,2,232.60551,low,1.4825464,1.5174536,233.12534,237.87335,237.87532,239.8768,8.753838,239.87718,240.68071
23,23,0,4,3,0,3.500000e+00,2.422500e+00,1.0,22.0,240.68958,2.0,4,242.65555,high,1.9659746,1.0340254,243.17506,248.94035,248.94217,250.9438,10.254237,250.9442,253.36235
24,24,4,8,2,0,5.000000e-01,8.075000e-01,1.0,23.0,253.47469,1.0,4,254.97165,low,1.4969537,1.5030463,255.49194,258.72498,258.72678,260.72864,7.253956,260.72903,261.53302
25,25,8,0,2,1,2,8.075000e-01,1.0,24.0,261.6486,1.0,8,264.3052,high,2.6566186,0.3433813,264.8248,268.39948,268.40137,270.40353,8.754926,270.4039,271.20734
26,26,2,0,1,1,3.500000e+00,8.075000e-01,1.0,25.0,271.21173,1.0,2,273.5717,high,2.3599653,0.6400346,274.0916,279.46274,279.46475,281.46747,10.255738,281.46786,282.26926
27,27,4,0,2,0,2,8.075000e-01,1.0,26.0,282.38046,1.0,4,284.1717,high,1.7912234,1.2087766,284.6919,289.13126,289.13303,291.13644,8.755972,291.13684,291.93845
28,28,2,8,2,1,5.000000e-01,8.075000e-01,1.0,27.0,292.05002,2.0,8,294.1887,high,2.13865,0.86135,294.70804,297.3013,297.30328,299.30667,7.2566414,299.30707,300.10715
29,29,8,4,3,1,2,8.075000e-01,1.0,28.0,300.11594,1.0,8,301.772,high,1.6560616,1.3439384,302.2915,306.86627,306.86816,308.87082,8.754868,308.87122,309.6738
30,30,0,2,3,1,5.000000e-01,8.075000e-01,1.0,29.0,309.68158,2.0,2,311.20535,high,1.5237592,1.4762408,311.72427,314.93228,314.93268,316.93546,7.253851,316.93582,317.73895
31,31,2,8,3,0,5.000000e-01,8.075000e-01,1.0,30.0,317.74658,1.0,2,319.50537,low,1.7587947,1.2412053,320.02576,322.99777,322.99957,325.00223,7.255661,325.00262,325.8042
32,32,8,2,2,0,5.000000e-01,8.075000e-01,1.0,31.0,325.91632,2.0,2,327.70486,low,1.7885427,1.2114573,328.2251,331.16663,331.1684,333.1722,7.2558956,333.1726,333.9739
33,33,8,2,2,1,2,8.075000e-01,1.0,32.0,334.08133,1.0,8,336.00528,high,1.923933,1.076067,336.52426,340.832,340.83392,342.83643,8.7550955,342.83682,343.63904
34,34,2,4,2,0,2,2.422500e+00,1.0,33.0,343.75208,2.0,4,345.5222,high,1.7700977,1.2299023,346.04022,350.50287,350.50464,352.5073,8.755212,352.5077,354.92484
35,35,8,2,1,1,5.000000e-01,8.075000e-01,1.0,34.0,354.9305,1.0,8,356.43768,high,1.5071577,1.4928423,356.95743,360.1803,360.18234,362.18442,7.2539086,362.1848,362.98798
36,36,0,2,2,1,2,2.422500e+00,1.0,35.0,363.0998,2.0,2,364.45514,high,1.3553512,1.6446488,364.97537,369.85046,369.85242,371.85397,8.754198,371.85437,374.27255
37,37,0,8,2,0,3.500000e+00,7.267500e+00,1.0,36.0,374.38254,2.0,8,376.70502,high,2.3224792,0.6775207,377.2251,382.63278,382.63458,384.63687,10.254331,384.63727,391.90115
38,38,2,4,1,0,2,2.422500e+00,1.0,37.0,391.90674,1.0,2,393.43823,low,1.531497,1.468503,393.95847,398.65714,398.65906,400.6616,8.754842,400.66196,403.08035
39,39,8,2,2,0,2,4.037500e+00,1.0,38.0,403.19324,2.0,2,404.38763,low,1.1943924,1.8056076,404.90726,409.94446,409.94644,411.94977,8.756519,411.95013,415.9812
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,415.98672,1.0,2,417.18835,low,1.2016165,1.7983835,417.70865,421.23724,421.23923,423.2408,7.25409,423.2412,424.0449
41,41,8,2,3,1,2,2.422500e+00,1.0,40.0,424.05368,2.0,2,425.63766,low,1.5839996,1.4160004,426.1576,430.80356,430.80573,432.80826,8.754592,432.80865,435.22583
42,42,0,4,1,1,5.000000e-01,8.075000e-01,1.0,41.0,435.2313,1.0,0,437.4376,low,2.2063086,0.7936913,437.95782,440.48184,440.48196,442.48383,7.2525415,442.48422,443.2881
