onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.505747	2	cue_nonsocial	n/a	16	n/a	n/a
4.505747	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.513168	0.882082	dec_nonsocial_low	0.882082	16	n/a	4
6.513168	0.882082	dec_nonsocial_low_accept	0.882082	16	accept	4
11.339985	2	cue_nonsocial	n/a	32	n/a	n/a
11.339985	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.345872	1.132986	dec_nonsocial_high	1.132986	32	n/a	8
13.345872	1.132986	dec_nonsocial_high_accept	1.132986	32	accept	8
22.298176	2	cue_social	n/a	32	n/a	n/a
22.298176	2	cue_social_high	n/a	32	n/a	n/a
24.212273	1.133025	dec_social_high	1.133025	32	n/a	8
24.212273	1.133025	dec_social_high_accept	1.133025	32	accept	8
29.903366	2	cue_social	n/a	16	n/a	n/a
29.903366	2	cue_social_low	n/a	16	n/a	n/a
31.861916	1.100083	dec_social_low	1.100083	16	n/a	4
31.861916	1.100083	dec_social_low_accept	1.100083	16	accept	4
37.488754	2	cue_nonsocial	n/a	32	n/a	n/a
37.488754	2	cue_nonsocial_high	n/a	32	n/a	n/a
39.495010	1.216367	dec_nonsocial_high	1.216367	32	n/a	8
39.495010	1.216367	dec_nonsocial_high_accept	1.216367	32	accept	8
44.322163	2	cue_nonsocial	n/a	32	n/a	n/a
44.322163	2	cue_nonsocial_high	n/a	32	n/a	n/a
46.328995	1.099644	dec_nonsocial_high	1.099644	32	n/a	2
46.328995	1.099644	dec_nonsocial_high_accept	1.099644	32	accept	2
51.190643	2	cue_social	n/a	32	n/a	n/a
51.190643	2	cue_social_high	n/a	32	n/a	n/a
53.161167	1.267472	dec_social_high	1.267472	32	n/a	3
53.161167	1.267472	dec_social_high_accept	1.267472	32	accept	3
57.988552	2	cue_nonsocial	n/a	32	n/a	n/a
57.988552	2	cue_nonsocial_high	n/a	32	n/a	n/a
59.996502	1.115065	dec_nonsocial_high	1.115065	32	n/a	16
59.996502	1.115065	dec_nonsocial_high_accept	1.115065	32	accept	16
64.866760	2	cue_social	n/a	16	n/a	n/a
64.866760	2	cue_social_low	n/a	16	n/a	n/a
66.828040	1.100507	dec_social_low	1.100507	16	n/a	8
66.828040	1.100507	dec_social_low_accept	1.100507	16	accept	8
75.688840	2	cue_nonsocial	n/a	16	n/a	n/a
75.688840	2	cue_nonsocial_low	n/a	16	n/a	n/a
77.696130	0.965352	dec_nonsocial_low	0.965352	16	n/a	2
77.696130	0.965352	dec_nonsocial_low_accept	0.965352	16	accept	2
83.338610	2	cue_nonsocial	n/a	16	n/a	n/a
83.338610	2	cue_nonsocial_low	n/a	16	n/a	n/a
85.345980	0.899272	dec_nonsocial_low	0.899272	16	n/a	8
85.345980	0.899272	dec_nonsocial_low_accept	0.899272	16	accept	8
92.588300	2	cue_nonsocial	n/a	16	n/a	n/a
92.588300	2	cue_nonsocial_low	n/a	16	n/a	n/a
94.595024	1.200210	dec_nonsocial_low	1.200210	16	n/a	4
94.595024	1.200210	dec_nonsocial_low_accept	1.200210	16	accept	4
99.485790	2	cue_social	n/a	32	n/a	n/a
99.485790	2	cue_social_high	n/a	32	n/a	n/a
101.428800	1.116028	dec_social_high	1.116028	32	n/a	3
101.428800	1.116028	dec_social_high_accept	1.116028	32	accept	3
108.723180	2	cue_social	n/a	16	n/a	n/a
108.723180	2	cue_social_low	n/a	16	n/a	n/a
110.679080	0.849522	dec_social_low	0.849522	16	n/a	1
110.679080	0.849522	dec_social_low_accept	0.849522	16	accept	1
115.560455	2	cue_social	n/a	32	n/a	n/a
115.560455	2	cue_social_high	n/a	32	n/a	n/a
117.512590	1.099205	dec_social_high	1.099205	32	n/a	2
117.512590	1.099205	dec_social_high_accept	1.099205	32	accept	2
124.755356	2	cue_nonsocial	n/a	32	n/a	n/a
124.755356	2	cue_nonsocial_high	n/a	32	n/a	n/a
126.761000	1.084060	dec_nonsocial_high	1.084060	32	n/a	8
126.761000	1.084060	dec_nonsocial_high_accept	1.084060	32	accept	8
131.588670	2	cue_nonsocial	n/a	32	n/a	n/a
131.588670	2	cue_nonsocial_high	n/a	32	n/a	n/a
133.594510	1.100564	dec_nonsocial_high	1.100564	32	n/a	3
133.594510	1.100564	dec_nonsocial_high_accept	1.100564	32	accept	3
138.422030	2	cue_nonsocial	n/a	32	n/a	n/a
138.422030	2	cue_nonsocial_high	n/a	32	n/a	n/a
140.428820	0.849309	dec_nonsocial_high	0.849309	32	n/a	2
140.428820	0.849309	dec_nonsocial_high_accept	0.849309	32	accept	2
146.140610	2	cue_social	n/a	16	n/a	n/a
146.140610	2	cue_social_low	n/a	16	n/a	n/a
148.078670	0.782917	dec_social_low	0.782917	16	n/a	1
148.078670	0.782917	dec_social_low_accept	0.782917	16	accept	1
152.905600	2	cue_nonsocial	n/a	16	n/a	n/a
152.905600	2	cue_nonsocial_low	n/a	16	n/a	n/a
154.911740	1.249608	dec_nonsocial_low	1.249608	16	n/a	2
154.911740	1.249608	dec_nonsocial_low_accept	1.249608	16	accept	2
159.788400	2	cue_social	n/a	32	n/a	n/a
159.788400	2	cue_social_high	n/a	32	n/a	n/a
161.744800	1.366630	dec_social_high	1.366630	32	n/a	8
161.744800	1.366630	dec_social_high_accept	1.366630	32	accept	8
167.388730	2	cue_nonsocial	n/a	32	n/a	n/a
167.388730	2	cue_nonsocial_high	n/a	32	n/a	n/a
169.394960	1.333451	dec_nonsocial_high	1.333451	32	n/a	16
169.394960	1.333451	dec_nonsocial_high_accept	1.333451	32	accept	16
174.221790	2	cue_nonsocial	n/a	16	n/a	n/a
174.221790	2	cue_nonsocial_low	n/a	16	n/a	n/a
176.228090	0.900270	dec_nonsocial_low	0.900270	16	n/a	8
176.228090	0.900270	dec_nonsocial_low_accept	0.900270	16	accept	8
181.901690	2	cue_social	n/a	16	n/a	n/a
181.901690	2	cue_social_low	n/a	16	n/a	n/a
183.862050	0.799825	dec_social_low	0.799825	16	n/a	1
183.862050	0.799825	dec_social_low_accept	0.799825	16	accept	1
191.196580	2	cue_social	n/a	32	n/a	n/a
191.196580	2	cue_social_high	n/a	32	n/a	n/a
193.111820	0.799864	dec_social_high	0.799864	32	n/a	16
193.111820	0.799864	dec_social_high_accept	0.799864	32	accept	16
197.938080	2	cue_nonsocial	n/a	16	n/a	n/a
197.938080	2	cue_nonsocial_low	n/a	16	n/a	n/a
199.944930	1.116290	dec_nonsocial_low	1.116290	16	n/a	4
199.944930	1.116290	dec_nonsocial_low_accept	1.116290	16	accept	4
205.677890	2	cue_social	n/a	16	n/a	n/a
205.677890	2	cue_social_low	n/a	16	n/a	n/a
207.594940	0.966345	dec_social_low	0.966345	16	n/a	1
207.594940	0.966345	dec_social_low_accept	0.966345	16	accept	1
212.474640	2	cue_social	n/a	32	n/a	n/a
212.474640	2	cue_social_high	n/a	32	n/a	n/a
214.428280	0.750125	dec_social_high	0.750125	32	n/a	16
214.428280	0.750125	dec_social_high_accept	0.750125	32	accept	16
219.355300	2	cue_social	n/a	16	n/a	n/a
219.355300	2	cue_social_low	n/a	16	n/a	n/a
221.260970	1.033957	dec_social_low	1.033957	16	n/a	8
221.260970	1.033957	dec_social_low_accept	1.033957	16	accept	8
226.981890	2	cue_social	n/a	16	n/a	n/a
226.981890	2	cue_social_low	n/a	16	n/a	n/a
228.911620	1.066596	dec_social_low	1.066596	16	n/a	4
228.911620	1.066596	dec_social_low_accept	1.066596	16	accept	4
233.738460	2	cue_nonsocial	n/a	16	n/a	n/a
233.738460	2	cue_nonsocial_low	n/a	16	n/a	n/a
235.744920	0.733397	dec_nonsocial_low	0.733397	16	n/a	1
235.744920	0.733397	dec_nonsocial_low_accept	0.733397	16	accept	1
240.625800	2	cue_social	n/a	32	n/a	n/a
240.625800	2	cue_social_high	n/a	32	n/a	n/a
242.578810	0.732723	dec_social_high	0.732723	32	n/a	3
242.578810	0.732723	dec_social_high_accept	0.732723	32	accept	3
247.461960	2	cue_social	n/a	16	n/a	n/a
247.461960	2	cue_social_low	n/a	16	n/a	n/a
249.411000	1.050488	dec_social_low	1.050488	16	n/a	4
249.411000	1.050488	dec_social_low_accept	1.050488	16	accept	4
255.038300	2	cue_nonsocial	n/a	32	n/a	n/a
255.038300	2	cue_nonsocial_high	n/a	32	n/a	n/a
257.044040	1.284017	dec_nonsocial_high	1.284017	32	n/a	3
257.044040	1.284017	dec_nonsocial_high_accept	1.284017	32	accept	3
264.351140	2	cue_social	n/a	32	n/a	n/a
264.351140	2	cue_social_high	n/a	32	n/a	n/a
266.294800	1.166219	dec_social_high	1.166219	32	n/a	3
266.294800	1.166219	dec_social_high_accept	1.166219	32	accept	3
273.582120	2	cue_social	n/a	32	n/a	n/a
273.582120	2	cue_social_high	n/a	32	n/a	n/a
275.544000	0.883960	dec_social_high	0.883960	32	n/a	16
275.544000	0.883960	dec_social_high_accept	0.883960	32	accept	16
280.371580	2	cue_nonsocial	n/a	32	n/a	n/a
280.371580	2	cue_nonsocial_high	n/a	32	n/a	n/a
282.378800	1.565468	dec_nonsocial_high	1.565468	32	n/a	2
282.378800	1.565468	dec_nonsocial_high_accept	1.565468	32	accept	2
289.674160	2	cue_social	n/a	32	n/a	n/a
289.674160	2	cue_social_high	n/a	32	n/a	n/a
291.644040	0.783636	dec_social_high	0.783636	32	n/a	8
291.644040	0.783636	dec_social_high_accept	0.783636	32	accept	8
300.505000	2	cue_nonsocial	n/a	32	n/a	n/a
300.505000	2	cue_nonsocial_high	n/a	32	n/a	n/a
302.511780	1.115654	dec_nonsocial_high	1.115654	32	n/a	3
302.511780	1.115654	dec_nonsocial_high_accept	1.115654	32	accept	3
312.988000	2	cue_nonsocial	n/a	16	n/a	n/a
312.988000	2	cue_nonsocial_low	n/a	16	n/a	n/a
314.995150	1.232725	dec_nonsocial_low	1.232725	16	n/a	2
314.995150	1.232725	dec_nonsocial_low_accept	1.232725	16	accept	2
319.821380	2	cue_nonsocial	n/a	16	n/a	n/a
319.821380	2	cue_nonsocial_low	n/a	16	n/a	n/a
321.828670	1.015541	dec_nonsocial_low	1.015541	16	n/a	8
321.828670	1.015541	dec_nonsocial_low_accept	1.015541	16	accept	8
327.471600	2	cue_nonsocial	n/a	16	n/a	n/a
327.471600	2	cue_nonsocial_low	n/a	16	n/a	n/a
329.477900	0.833314	dec_nonsocial_low	0.833314	16	n/a	8
329.477900	0.833314	dec_nonsocial_low_accept	0.833314	16	accept	8
335.146000	2	cue_social	n/a	16	n/a	n/a
335.146000	2	cue_social_low	n/a	16	n/a	n/a
337.111940	1.082827	dec_social_low	1.082827	16	n/a	2
337.111940	1.082827	dec_social_low_accept	1.082827	16	accept	2
342.754670	2	cue_nonsocial	n/a	32	n/a	n/a
342.754670	2	cue_nonsocial_high	n/a	32	n/a	n/a
344.761020	0.916355	dec_nonsocial_high	0.916355	32	n/a	2
344.761020	0.916355	dec_nonsocial_high_accept	0.916355	32	accept	2
349.630770	2	cue_social	n/a	16	n/a	n/a
349.630770	2	cue_social_low	n/a	16	n/a	n/a
351.594670	0.816316	dec_social_low	0.816316	16	n/a	8
351.594670	0.816316	dec_social_low_accept	0.816316	16	accept	8
356.481300	2	cue_social	n/a	16	n/a	n/a
356.481300	2	cue_social_low	n/a	16	n/a	n/a
358.427900	0.816229	dec_social_low	0.816229	16	n/a	2
358.427900	0.816229	dec_social_low_accept	0.816229	16	accept	2
364.071600	2	cue_nonsocial	n/a	32	n/a	n/a
364.071600	2	cue_nonsocial_high	n/a	32	n/a	n/a
366.077760	1.083309	dec_nonsocial_high	1.083309	32	n/a	2
366.077760	1.083309	dec_nonsocial_high_accept	1.083309	32	accept	2
370.951350	2	cue_social	n/a	16	n/a	n/a
370.951350	2	cue_social_low	n/a	16	n/a	n/a
372.910860	0.983738	dec_social_low	0.983738	16	n/a	1
372.910860	0.983738	dec_social_low_accept	0.983738	16	accept	1
