TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.5001355e-06,0.009175399,4.0255823,1.0,5.172243,1.146661,5.272728,3.168339,8.443665,2.0,8.44382,9.051449,5.0258665,9.051651,9.861007,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.868503,1.0,11.221991,1.3534881,11.3223715,3.769012,15.093624,7.0,15.093741,15.700124,5.8316216,15.700278,18.124624,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.158504,2.0,19.305393,1.1468889,19.405775,2.3606112,21.76865,5.0,21.768776,22.37618,4.217676,22.376335,23.185993,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.198183,1.0,24.338547,1.1403637,24.43892,3.1746364,27.615816,8.0,27.615934,28.22103,5.022846,28.221182,32.260445,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.263878,1.0,33.405483,1.141605,33.505863,2.365895,35.873222,5.0,35.87334,36.477837,4.2139606,36.47799,38.902767,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.921917,2.0,39.655243,0.7333232,39.7556,2.7741768,42.53156,3.0,42.531685,43.137913,4.215995,43.138065,45.56317,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.580177,1.0,46.10546,0.5252848,46.205856,4.597215,50.805428,2.0,50.805546,51.409977,5.829798,51.41013,52.21965,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.23083,1.0,53.071915,0.8410813,53.172314,3.4739187,56.64769,1.0,56.647804,57.254063,5.023229,57.25421,58.064148,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.074818,2.0,58.905098,0.8302802,59.005466,3.4847198,62.491558,7.0,62.491673,63.095325,5.0205083,63.095474,67.135185,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.13868,1.0,68.388954,1.2502711,68.48936,3.064729,71.55576,7.0,71.555885,72.1608,5.022118,72.16096,77.81569,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.82754,2.0,79.27263,1.4450885,79.373,2.0624115,81.4379,1.0,81.43802,82.04194,4.2144012,82.04209,84.46634,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.46944,2.0,85.82204,1.3526046,85.92244,2.9623954,88.886986,8.0,88.8871,89.49164,5.0222015,89.49179,90.30106,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.31238,2.0,91.55508,1.2426982,91.65543,2.2648017,93.92217,1.0,93.92229,94.52673,4.2143593,94.526886,95.33653,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.33953,2.0,96.58843,1.2489073,96.688805,2.2585926,98.949745,8.0,98.94986,99.55532,4.215794,99.55548,100.36538,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.36725,1.0,101.4051,1.0378422,101.50546,4.0846577,105.593025,2.0,105.59315,106.20401,5.836757,106.20417,113.47358,--
16,16,9,3,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,113.49201,2.0,114.4229,0.930886,114.52326,4.191614,118.71691,8.0,118.71703,119.32068,5.828664,119.32083,124.9756,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,124.99246,1.0,126.03836,1.0459011,126.138725,3.269099,129.41084,6.0,129.41096,130.01784,5.0253787,130.01799,132.44235,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,132.45956,2.0,133.18834,0.7287754,133.28873,3.5862246,136.8776,3.0,136.8777,137.48167,5.022114,137.48183,138.29112,--
19,19,5,2,2,2.422500e+00,2.422500e+00,1.0,18.0,--,--,138.30286,1.0,140.17166,1.8687986,140.27206,3.2537014,143.52762,5.0,143.52774,144.13321,5.8303413,144.13335,146.55844,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,146.5618,2.0,147.60503,1.0432254,147.70538,2.4642746,150.17264,1.0,150.17276,150.77751,4.2157154,150.77766,151.58768,--
21,21,6,2,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,151.59924,2.0,153.15482,1.5555778,153.25519,3.5669222,156.8238,7.0,156.82391,157.42876,5.8295193,157.42892,158.23862,--
22,22,4,2,1,4.037500e+00,2.422500e+00,1.0,21.0,--,--,158.24913,0.0,161.02739,2.778252,161.12773,2.344248,163.47414,999.0,163.47426,164.08061,5.8314786,164.08076,168.12009,--
23,23,6,2,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,168.13115,1.0,168.97127,0.8401133,169.07169,4.282387,173.3561,2.0,173.35622,173.96098,5.829827,173.96114,174.77066,--
24,24,1,1,1,2.422500e+00,8.075000e-01,1.0,23.0,--,--,174.77374,2.0,175.82155,1.0478066,175.92195,2.4596934,178.38408,2.0,178.3842,178.98953,4.215792,178.98969,181.41447,--
25,25,7,3,1,2.422500e+00,2.422500e+00,1.0,24.0,--,--,181.43335,2.0,182.1715,0.7381325,182.27187,4.3843675,186.6586,2.0,186.65872,187.26392,5.8305655,187.26407,189.68901,--
26,26,3,1,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,189.6924,2.0,190.93791,1.2455134,191.03836,3.0694866,194.11012,9.0,194.11026,194.71605,5.0236483,194.7162,195.52559,--
27,27,4,2,1,7.267500e+00,2.422500e+00,1.0,26.0,--,--,195.53716,1.0,196.27141,0.7342485,196.37181,4.3882513,200.76245,6.0,200.76257,201.36736,5.8301907,201.36751,208.63672,--
28,28,7,3,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,208.65552,2.0,209.28775,0.6322251,209.38815,3.6827748,213.07297,1.0,213.07309,213.67667,5.0211406,213.67682,214.4862,--
29,29,1,1,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,214.48975,2.0,216.3546,1.8648539,216.455,2.4501462,218.90741,3.0,218.90753,219.51244,5.0226846,219.51259,223.55228,--
30,30,3,1,3,4.037500e+00,1.615000e+00,1.0,29.0,--,--,223.55417,2.0,224.38797,0.8337923,224.48837,3.4812076,227.97157,8.0,227.97168,228.57634,5.0221624,228.57649,232.6162,--
31,31,1,1,1,8.882500e+00,2.422500e+00,1.0,30.0,--,--,232.61807,1.0,233.55455,0.9364812,233.65497,4.186019,237.84296,7.0,237.84308,238.44911,5.831033,238.44926,247.33353,--
32,32,2,1,2,8.075000e-01,1.615000e+00,1.0,31.0,--,--,247.33542,2.0,247.97119,0.6357762,248.0716,3.6792238,251.75407,5.0,251.7542,252.35881,5.0233917,252.35896,253.16864,--
33,33,7,3,1,8.075000e-01,8.075000e-01,1.0,32.0,--,--,253.18736,2.0,254.22098,1.0336162,254.32138,2.4738839,256.79715,1.0,256.79727,257.4032,4.21582,257.40335,258.21252,--
34,34,6,2,3,2.422500e+00,8.075000e-01,1.0,33.0,--,--,258.2245,1.0,259.571,1.3465241,259.67142,2.160976,261.8343,1.0,261.8344,262.4394,4.214906,262.43954,264.8644,--
35,35,3,1,3,2.422500e+00,2.422500e+00,1.0,34.0,--,--,264.86795,2.0,267.45456,2.5866263,267.55496,2.535874,270.0924,7.0,270.09253,270.69656,5.828628,270.69672,273.12152,--
36,36,1,1,1,8.075000e-01,8.075000e-01,1.0,35.0,--,--,273.12338,2.0,273.9543,0.8309307,274.05472,2.6765692,276.73355,3.0,276.73367,277.33875,4.2153573,277.3389,278.14822,--
37,37,6,2,3,2.422500e+00,1.615000e+00,1.0,36.0,--,--,278.15985,2.0,279.40414,1.2443056,279.50452,3.0706944,282.57666,9.0,282.57678,283.18134,5.021478,283.18146,285.60608,--
38,38,9,3,3,8.075000e-01,8.075000e-01,1.0,37.0,--,--,285.625,1.0,286.3541,0.7290935,286.45447,2.7784064,289.23444,4.0,289.23456,289.84055,4.215529,289.8407,290.65005,--
39,39,5,2,2,8.075000e-01,8.075000e-01,1.0,38.0,--,--,290.66138,2.0,291.80438,1.1430025,291.90472,2.3644974,294.27185,5.0,294.27197,294.87653,4.215168,294.87668,295.68637,--
