TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.500019e-06,0.0081913,4.0242243,1.0,5.168607,1.1443833,5.2690353,3.1706166,8.441957,1.0,8.4421,9.050193,5.025969,9.050379,9.859818,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.865987,2.0,10.602242,0.736256,10.702594,4.386244,15.091865,3.0,15.091978,15.698645,5.8326583,15.698791,18.123829,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.142618,1.0,18.668764,0.5261445,18.769096,2.9813554,21.752851,5.0,21.752962,22.36095,4.2183323,22.361097,23.170326,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.182646,1.0,23.704136,0.5214905,23.804483,3.7935095,27.600843,6.0,27.600956,28.20694,5.0242934,28.207087,32.24684,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.24978,1.0,32.885544,0.6357673,32.98593,2.8717327,35.858986,5.0,35.859104,36.463802,4.2140255,36.46395,38.888355,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.89499,1.0,39.635708,0.7407215,39.73608,2.7667785,42.503986,6.0,42.504097,43.108677,4.21369,43.108837,45.533962,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.53934,1.0,46.068798,0.5294548,46.169132,4.593045,50.764854,4.0,50.76497,51.37107,5.83173,51.371216,52.180836,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.191715,2.0,52.81858,0.6268618,52.918922,3.6881382,56.609863,7.0,56.609978,57.215042,5.023326,57.215187,58.02464,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.03484,2.0,58.568768,0.5339295,58.66911,3.7810705,62.45285,9.0,62.453102,63.058994,5.024156,63.059135,67.09852,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.10143,1.0,67.51948,0.4180479,67.61982,3.8969522,71.51848,9.0,71.5186,72.12396,5.022527,72.12411,77.77852,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.789604,1.0,78.61924,0.8296314,78.719574,2.6778686,81.399475,9.0,81.3996,82.00297,4.213365,82.00312,84.42751,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.43049,2.0,85.16874,0.7382476,85.26907,3.5767524,88.847755,9.0,88.84787,89.45398,5.023488,89.454124,90.263565,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.274666,1.0,91.00182,0.7271633,91.10218,2.7803366,93.88394,6.0,93.884056,94.488945,4.214283,94.48909,95.298874,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.30186,1.0,96.03543,0.7335786,96.13578,2.7739215,98.91185,3.0,98.91196,99.51669,4.214839,99.51684,100.32685,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.32873,1.0,100.85196,0.5232327,100.9523,4.5992675,105.55387,1.0,105.553986,106.15797,5.8292413,106.15811,113.42793,--
16,16,9,3,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,113.434586,2.0,113.968636,0.5340533,114.06897,4.5884466,118.65988,9.0,118.659996,119.26401,5.829422,119.26415,124.919174,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,124.92433,2.0,125.55331,0.6289718,125.653656,3.6860282,129.3419,3.0,129.34201,129.94698,5.022643,129.94713,132.37154,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,132.37674,1.0,132.90204,0.5253056,133.00243,3.7896943,136.79488,7.0,136.79498,137.39865,5.02191,137.39879,138.20886,--
19,19,5,2,2,2.422500e+00,2.422500e+00,1.0,18.0,--,--,138.21968,1.0,138.95177,0.7320784,139.05211,4.3904214,143.44403,5.0,143.44414,144.04996,5.830274,144.0501,146.47453,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,146.4775,1.0,147.10175,0.624249,147.20207,2.883251,150.08688,7.0,150.087,150.69196,4.214459,150.69214,151.50131,--
21,21,6,2,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,151.51251,1.0,152.3518,0.8392885,152.45215,4.2832117,156.73782,4.0,156.73795,157.34248,5.8299656,157.34262,158.15286,--
22,22,4,2,1,4.037500e+00,2.422500e+00,1.0,21.0,--,--,158.16289,2.0,158.68532,0.5224289,158.78566,4.600071,163.38887,3.0,163.38899,164.00197,5.839082,164.0021,168.04189,--
23,23,6,2,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,168.05264,2.0,168.5851,0.5324598,168.68544,4.59004,173.27786,6.0,173.27797,173.88368,5.831043,173.88383,174.69304,--
24,24,1,1,1,2.422500e+00,8.075000e-01,1.0,23.0,--,--,174.69598,1.0,175.43526,0.7392706,175.53561,2.7682295,178.30588,9.0,178.306,178.91096,4.2149816,178.91112,181.33588,--
25,25,7,3,1,2.422500e+00,2.422500e+00,1.0,24.0,--,--,181.34248,1.0,181.86847,0.5259879,181.96881,4.5965123,186.56789,7.0,186.568,187.17168,5.8291945,187.17181,189.59688,--
26,26,3,1,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,189.59988,1.0,190.12059,0.5207106,190.22096,3.7942894,194.01776,2.0,194.01794,194.62497,5.0250945,194.62512,195.43446,--
27,27,4,2,1,7.267500e+00,2.422500e+00,1.0,26.0,--,--,195.44548,1.0,196.48512,1.0396329,196.58545,4.082867,200.67088,7.0,200.67099,201.27698,5.83149,201.27711,208.54701,--
28,28,7,3,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,208.55368,2.0,209.08522,0.5315398,209.18555,3.7834601,212.97087,2.0,212.97098,213.57465,5.0209618,213.57481,214.38486,--
29,29,1,1,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,214.3878,1.0,215.11852,0.7307163,215.21886,3.5842836,218.80559,6.0,218.8057,219.41098,5.023182,219.41112,223.45087,--
30,30,3,1,3,4.037500e+00,1.615000e+00,1.0,29.0,--,--,223.45271,1.0,223.98524,0.5325316,224.08556,3.7824683,227.87038,1.0,227.87048,228.47597,5.023265,228.47612,232.51562,--
31,31,1,1,1,8.882500e+00,2.422500e+00,1.0,30.0,--,--,232.51744,2.0,233.05171,0.5342727,233.15205,4.5882273,237.74284,3.0,237.74297,238.34872,5.8312726,238.34886,247.23293,--
32,32,2,1,2,8.075000e-01,1.615000e+00,1.0,31.0,--,--,247.23477,2.0,247.96848,0.7337042,248.06882,3.5812957,251.65182,5.0,251.65195,252.25667,5.021902,252.25682,253.06688,--
33,33,7,3,1,8.075000e-01,8.075000e-01,1.0,32.0,--,--,253.07323,2.0,253.70132,0.6281029,253.8017,2.8793972,256.68286,4.0,256.68298,257.28766,4.214424,257.28778,258.09702,--
