instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",19.468278900254518,13.149913900066167,32.69721960090101,2023-05-02 12:18:02.985823,2023-05-02 12:18:22.517749,,,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",17.848812100011855,32.665283699985594,50.574837469961494,2023-05-02 12:18:22.518723,2023-05-02 12:18:40.412859,,,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",16.626840100158006,50.559118600096554,67.23564476985484,2023-05-02 12:18:40.413830,2023-05-02 12:18:57.074834,,,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",16.583113700151443,67.21884449990466,83.84557757014409,2023-05-02 12:18:57.075838,2023-05-02 12:19:13.687197,,,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for positive feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",31.09877120004967,83.99140780000016,115.27850566990674,2023-05-02 12:19:13.697147,2023-05-02 12:19:44.977526,,,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,DD016.jpg,0,FF016.jpg,0,,,,,0,0,0,15,imgFunc,2,NA,11.42497539985925,115.2488922001794,126.80867900978774,2023-05-02 12:19:45.018392,2023-05-02 12:19:56.568775,FF016.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,1,1,97,imgFunc,0,NA,3.6048268997110426,126.80506440019235,130.53959477040917,2023-05-02 12:19:56.577780,2023-05-02 12:20:00.304647,L_MF508.jpg,1,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,DD025.jpg,0,FF025.jpg,0,,,,,0,2,2,24,imgFunc,2,NA,6.287037500180304,130.51479960000142,136.90345847047865,2023-05-02 12:20:00.312618,2023-05-02 12:20:06.692446,FF025.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,SD020.jpg,0,MF020.jpg,0,,,,,0,3,3,69,imgFunc,1,NA,2.3251593997702003,136.9166775001213,139.3416571705602,2023-05-02 12:20:06.705415,2023-05-02 12:20:09.127294,MF020.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,SD030.jpg,0,MF030.jpg,0,,,,,0,4,4,79,imgFunc,9,NA,2.578467099927366,139.3273064000532,141.99766346998513,2023-05-02 12:20:09.135247,2023-05-02 12:20:11.796290,MF030.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,DD024.jpg,0,FF024.jpg,0,,,,,0,5,5,23,imgFunc,2,NA,2.5490631996653974,142.02070809993893,144.68718066997826,2023-05-02 12:20:11.805264,2023-05-02 12:20:14.465070,FF024.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,DD038.jpg,0,FF038.jpg,0,,,,,0,6,6,37,imgFunc,1,NA,1.718115400057286,144.6837157001719,146.51968007022515,2023-05-02 12:20:14.472050,2023-05-02 12:20:16.298864,FF038.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,SD033.jpg,0,MF033.jpg,0,,,,,0,7,7,82,imgFunc,9,NA,5.655542699620128,146.51419600006193,152.27467377018183,2023-05-02 12:20:16.312826,2023-05-02 12:20:22.070501,MF033.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,SD006.jpg,0,MF006.jpg,0,,,,,0,8,8,55,imgFunc,2,NA,2.276648699771613,152.2772061000578,154.644478070084,2023-05-02 12:20:22.078477,2023-05-02 12:20:24.438204,MF006.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,SD008.jpg,0,MF008.jpg,0,,,,,0,9,9,57,imgFunc,2,NA,1.3261564001441002,154.65167800011113,156.0873996699229,2023-05-02 12:20:24.446178,2023-05-02 12:20:25.873125,MF008.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,DD003.jpg,0,FF003.jpg,0,,,,,0,10,10,2,imgFunc,2,NA,2.727378800045699,156.09043399989605,158.92727346997708,2023-05-02 12:20:25.880106,2023-05-02 12:20:28.707931,FF003.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,SD009.jpg,0,MF009.jpg,0,,,,,0,11,11,58,imgFunc,1,NA,1.5776574998162687,158.92014640010893,160.60595817072317,2023-05-02 12:20:28.715909,2023-05-02 12:20:30.392795,MF009.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,DD004.jpg,0,FF004.jpg,0,,,,,0,12,12,3,imgFunc,2,NA,4.239626300055534,160.61023760028183,164.95021097082645,2023-05-02 12:20:30.407785,2023-05-02 12:20:34.746394,FF004.jpg,0,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
,L_DD504.jpg,1,L_FF504.jpg,1,,,,,0,13,13,43,imgFunc,0,NA,2.6746608996763825,164.95109459990636,167.71986716985703,2023-05-02 12:20:34.754372,2023-05-02 12:20:37.514495,L_FF504.jpg,1,10541,40-69,2023-05-02_12h18.00.647,Recall,2021.2.3,59.92653021216026,
