TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,4,2,3,1,2,2.422500e+00,1.0,14.0,161.40459,1.0,4,164.04703,high,2.6424408,0.3575593,164.5665,168.15579,168.15785,170.16266,8.758066,170.16301,172.57762
16,16,8,2,3,1,5.000000e-01,8.075000e-01,1.0,15.0,172.59254,1.0,8,174.3801,high,1.7875412,1.2124588,174.9,177.84343,177.8438,179.84604,7.2534866,179.84637,180.64963
17,17,4,2,2,1,5.000000e-01,8.075000e-01,1.0,16.0,180.76866,2.0,2,182.66336,low,1.8946909,1.1053091,183.18588,186.01964,186.02158,188.02928,7.260614,188.02963,188.8257
18,18,2,8,2,0,5.000000e-01,8.075000e-01,1.0,17.0,188.94418,1.0,2,190.82996,low,1.8857707,1.1142293,191.35005,194.19563,194.19743,196.2132,7.269015,196.21355,197.00168
19,19,8,2,1,0,2,2.422500e+00,1.0,18.0,197.00847,2.0,2,198.97998,low,1.9715135,1.0284865,199.49991,203.75896,203.76355,205.77972,8.771257,205.78009,208.1812
20,20,2,8,2,1,2,8.882500e+00,1.0,19.0,208.30054,1.0,2,210.21333,low,1.9127873,1.0872127,210.73314,215.05072,215.05266,217.06233,8.761793,217.06268,225.93446
21,21,4,0,1,1,2,5.652500e+00,1.0,20.0,225.94034,999.0,999,228.94655,999,0.0,0.0,228.94984,232.69168,999.0,999.0,773.0597,234.71307,240.34328
22,22,4,2,1,1,5.000000e-01,8.075000e-01,1.0,21.0,240.34671,2.0,2,241.67992,low,1.3332134,1.6667866,242.2003,245.59665,245.59875,247.61264,7.2659283,247.61299,248.40408
23,23,8,2,1,1,5.000000e-01,8.075000e-01,1.0,22.0,248.40756,2.0,2,249.74654,low,1.3389758,1.6610242,250.26634,253.65767,253.65804,255.66257,7.2549963,255.6629,256.46518
24,24,4,2,1,0,5.000000e-01,2.422500e+00,1.0,23.0,256.46854,2.0,2,257.89648,low,1.4279612,1.5720388,258.41653,261.71967,261.72165,263.72922,7.2606854,263.72968,266.14066
25,25,0,8,1,0,5.000000e-01,8.075000e-01,1.0,24.0,266.14523,1.0,0,267.96298,low,1.8177696,1.1822304,268.48282,271.39627,271.39636,273.41272,7.2674828,273.41306,274.20334
26,26,8,0,3,1,2,8.075000e-01,1.0,25.0,274.22107,1.0,8,276.1462,high,1.9251508,1.0748492,276.666,280.97122,280.9732,282.97968,8.758599,282.98,283.77954
27,27,0,2,3,0,5.000000e-01,2.422500e+00,1.0,26.0,283.79636,2.0,2,285.87976,high,2.0833874,0.9166126,286.39926,289.04645,289.04828,291.06207,7.265715,291.0624,293.46964
28,28,8,4,2,0,5.000000e-01,8.075000e-01,1.0,27.0,293.58823,2.0,4,295.69635,low,2.1081448,0.8918552,296.21582,298.8395,298.84134,300.84665,7.2584205,300.847,301.64566
29,29,0,2,2,1,2,4.037500e+00,1.0,28.0,301.76758,1.0,0,303.44638,low,1.678806,1.321194,303.9658,308.51846,308.5186,310.52948,8.761928,310.52982,314.5551
30,30,8,4,2,1,5.000000e-01,2.422500e+00,1.0,29.0,314.67288,2.0,4,316.46295,low,1.790049,1.209951,316.98383,319.92322,319.92523,321.92953,7.256635,321.92987,324.3466
31,31,0,4,3,0,3.500000e+00,8.075000e-01,1.0,30.0,324.36322,2.0,4,326.59622,high,2.2330298,0.7669701,327.11868,332.6136,332.6154,334.63013,10.2669115,334.63046,335.42044
32,32,8,0,2,1,5.000000e-01,8.075000e-01,1.0,31.0,335.53894,2.0,0,337.24625,low,1.7073013,1.2926987,337.76584,340.78946,340.78958,342.79648,7.2575183,342.7968,343.59628
33,33,0,2,1,0,5.000000e-01,8.075000e-01,1.0,32.0,343.60284,1.0,0,345.613,low,2.010147,0.9898529,346.13232,348.8533,348.85342,350.8618,7.25895,350.86215,351.6609
34,34,4,0,1,0,5.000000e-01,4.037500e+00,1.0,33.0,351.6683,2.0,0,354.16284,low,2.494528,0.5054719,354.68286,356.91782,356.9179,358.92935,7.2610373,358.9297,362.95584
35,35,4,8,3,0,2,8.075000e-01,1.0,34.0,362.97266,1.0,4,364.96277,low,1.9901091,1.0098909,365.4827,369.7226,369.72293,371.72964,8.756964,371.72998,372.5302
36,36,2,8,3,0,5.000000e-01,8.075000e-01,1.0,35.0,372.54535,1.0,2,374.3298,low,1.7844291,1.2155709,374.84973,377.79556,377.79593,379.81293,7.2675657,379.81326,380.60376
37,37,8,4,1,0,5.000000e-01,7.267500e+00,1.0,36.0,380.60986,2.0,4,381.89606,low,1.2862202,1.7137798,382.41614,385.86142,385.86343,387.879,7.269142,387.87936,395.12845
38,38,0,2,2,0,5.000000e-01,8.075000e-01,1.0,37.0,395.2535,1.0,0,396.99625,low,1.7427516,1.2572484,397.51575,400.503,400.5031,402.51242,7.2589355,402.51276,403.3115
39,39,2,8,1,1,2,4.037500e+00,1.0,38.0,403.32043,1.0,2,405.91266,low,2.5922182,0.4077819,406.43246,410.0713,410.07327,412.07895,8.758517,412.0793,416.10852
40,40,4,8,1,1,5.000000e-01,8.075000e-01,1.0,39.0,416.11182,1.0,4,418.896,low,2.7841885,0.2158115,419.4165,421.36172,421.3621,423.37915,7.2673273,423.3795,424.1706
41,41,8,0,2,0,2,2.422500e+00,1.0,40.0,424.289,2.0,0,425.96262,low,1.6736279,1.3263721,426.48547,431.0389,431.03903,433.04596,8.756967,433.0463,435.4624
42,42,2,0,3,1,5.000000e-01,8.075000e-01,1.0,41.0,435.47885,1.0,2,437.64597,high,2.167109,0.8328909,438.16583,440.7306,440.73254,442.7454,7.2665386,442.74573,443.53763
