TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,2.422500e+00,1.0,0.0,2.500019e-06,0.0179169,4.0358634,1.0,5.933313,1.8974494,6.033671,3.2250507,9.276038,4.0,9.276177,9.90013,5.8642664,9.900293,10.724977,--
2,2,5,2,2,8.075000e-01,1.615000e+00,1.0,1.0,--,--,10.737213,2.0,11.933302,1.1960882,12.033586,3.1189117,15.168973,5.0,15.169084,15.783744,5.0465302,15.7838745,16.607964,--
3,3,2,1,2,2.422500e+00,1.615000e+00,1.0,2.0,--,--,16.614895,1.0,17.933254,1.3183594,18.033539,2.9966407,21.047289,5.0,21.047398,21.666866,5.0519724,21.666998,24.106426,--
4,4,9,3,3,5.652500e+00,8.075000e-01,1.0,3.0,--,--,24.121902,2.0,25.316599,1.1946967,25.416872,2.3128033,27.745956,8.0,27.746065,28.366146,4.2442436,28.366278,34.03595,--
5,5,2,1,2,8.075000e-01,1.615000e+00,1.0,4.0,--,--,34.038944,1.0,35.116547,1.0776018,35.216843,3.2373981,38.471107,5.0,38.47122,39.082912,5.0439663,39.083042,39.907433,--
6,6,3,1,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,39.909294,1.0,41.0999,1.1906065,41.20018,2.3168936,43.533966,2.0,43.534077,44.15009,4.240798,44.150223,44.97494,--
7,7,9,3,3,2.422500e+00,2.422500e+00,1.0,6.0,--,--,44.980064,2.0,45.716522,0.7364558,45.816833,4.386044,50.220863,8.0,50.220974,50.834057,5.853991,50.83419,53.27288,--
8,8,4,2,1,5.652500e+00,2.422500e+00,1.0,7.0,--,--,53.28553,1.0,54.133167,0.8476371,54.233616,4.274863,58.525486,8.0,58.525608,59.13405,5.848519,59.13419,64.80329,--
9,9,9,3,3,8.075000e-01,8.075000e-01,1.0,8.0,--,--,64.80874,2.0,65.88335,1.0746039,65.983665,2.4328961,68.43249,9.0,68.4326,69.04982,4.241076,69.04995,69.87406,--
10,10,4,2,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,69.886314,1.0,70.96649,1.0801752,71.06677,3.234825,74.31793,9.0,74.31804,74.93304,5.0467186,74.93317,75.7576,--
11,11,3,1,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,75.760735,1.0,76.71648,0.9557421,76.816765,3.359258,80.19291,1.0,80.19306,80.80005,5.0393114,80.80018,83.23992,--
12,12,7,3,1,4.037500e+00,2.422500e+00,1.0,11.0,--,--,83.24498,2.0,83.96642,0.7214473,84.066696,4.4010525,88.48535,2.0,88.48546,89.099976,5.855,89.100105,93.15502,--
13,13,6,2,3,4.037500e+00,1.615000e+00,1.0,12.0,--,--,93.16706,2.0,94.4831,1.3160361,94.58345,2.9989638,97.59889,6.0,97.599,98.21602,5.0489545,98.21615,102.270935,--
14,14,3,1,3,2.422500e+00,2.422500e+00,1.0,13.0,--,--,102.27428,1.0,103.69975,1.4254797,103.800026,3.6970203,107.51388,3.0,107.51399,108.13303,5.8587575,108.13316,110.57274,--
15,15,3,1,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,110.574554,1.0,112.349686,1.7751311,112.449974,2.5398688,115.00689,4.0,115.006996,115.61667,5.042111,115.6168,116.441765,--
16,16,6,2,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,116.453575,2.0,117.416374,0.962795,117.51668,3.352205,120.88589,9.0,120.885994,121.50001,5.0464287,121.50014,122.32433,--
17,17,7,3,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,122.32935,1.0,124.44969,2.1203392,124.54997,3.0021608,127.569305,6.0,127.56941,128.18295,5.853599,128.18307,129.00789,--
18,18,6,2,3,8.075000e-01,1.615000e+00,1.0,17.0,--,--,129.01971,1.0,131.38301,2.3632965,131.48328,1.9517034,133.45187,4.0,133.45198,134.06697,5.0472608,134.0671,134.89088,--
19,19,1,1,1,8.075000e-01,2.422500e+00,1.0,18.0,--,--,134.89406,2.0,135.73299,0.8389293,135.83325,4.283571,140.13387,4.0,140.13399,140.75002,5.855951,140.75014,141.57489,--
20,20,1,1,1,4.037500e+00,8.075000e-01,1.0,19.0,--,--,141.57668,2.0,143.69963,2.1229606,143.79996,1.3845394,145.20198,1.0,145.20209,145.81575,4.239081,145.81589,149.87123,--
21,21,4,2,1,8.075000e-01,2.422500e+00,1.0,20.0,--,--,149.88322,1.0,151.43295,1.5497175,151.53325,3.5727825,155.12184,6.0,155.12195,155.73302,5.8497825,155.73314,156.55785,--
22,22,3,1,3,8.075000e-01,2.422500e+00,1.0,21.0,--,--,156.56097,1.0,157.9829,1.4219155,158.08318,3.7005844,161.80098,3.0,161.8011,162.41698,5.8559923,162.4171,163.24084,--
23,23,1,1,1,2.422500e+00,2.422500e+00,1.0,22.0,--,--,163.24266,2.0,163.96625,0.7235888,164.06653,4.398911,168.4819,2.0,168.48201,169.09995,5.857284,169.10008,171.53854,--
24,24,8,3,2,8.075000e-01,8.075000e-01,1.0,23.0,--,--,171.54436,2.0,173.19952,1.655158,173.2998,1.8523419,175.16882,5.0,175.16893,175.78297,4.238616,175.78311,176.60779,--
25,25,1,1,1,8.075000e-01,8.075000e-01,1.0,24.0,--,--,176.6108,1.0,178.49954,1.8887447,178.59982,1.6187553,180.23582,8.0,180.23593,180.85027,4.2394733,180.8504,181.67372,--
26,26,7,3,1,4.037500e+00,2.422500e+00,1.0,25.0,--,--,181.6788,0.0,184.48288,2.8040676,184.58316,2.3184323,186.91882,999.0,186.91895,187.53209,5.853283,187.53223,191.58783,--
27,27,7,3,1,8.075000e-01,1.615000e+00,1.0,26.0,--,--,191.59781,2.0,192.33282,0.7350276,192.4331,3.5799725,196.02884,1.0,196.02895,196.6496,5.0517955,196.64973,197.47388,--
28,28,9,3,3,7.267500e+00,1.615000e+00,1.0,27.0,--,--,197.4777,2.0,198.54945,1.0717562,198.64973,3.2432437,201.91081,8.0,201.91092,202.51558,5.037878,202.51572,209.80014,--
29,29,4,2,1,8.075000e-01,1.615000e+00,1.0,28.0,--,--,209.81317,1.0,210.31612,0.5029438,210.41647,3.8120563,214.24535,7.0,214.24545,214.8658,5.052618,214.86592,215.69032,--
30,30,8,3,2,8.075000e-01,2.422500e+00,1.0,29.0,--,--,215.69579,1.0,216.76607,1.0702703,216.86635,4.05223,220.93568,5.0,220.93579,221.54988,5.8540964,221.55002,222.37343,--
31,31,7,3,1,2.422500e+00,2.422500e+00,1.0,30.0,--,--,222.37762,2.0,222.86607,0.4884549,222.96635,4.634045,227.6178,4.0,227.61792,228.23293,5.855309,228.23306,230.67278,--
32,32,1,1,1,4.037500e+00,8.075000e-01,1.0,31.0,--,--,230.67601,1.0,231.86604,1.1900424,231.96634,2.3174577,234.30055,7.0,234.30066,234.91615,4.240151,234.91629,238.97087,--
33,33,5,2,2,8.075000e-01,8.075000e-01,1.0,32.0,--,--,238.98245,1.0,240.41602,1.4335678,240.51631,2.0739322,242.60649,5.0,242.6066,243.21687,4.2344236,243.21701,244.04077,--
34,34,9,3,3,8.075000e-01,1.615000e+00,1.0,33.0,--,--,244.04623,2.0,245.13266,1.0864269,245.23294,3.228573,248.47832,8.0,248.47842,249.0989,5.05268,249.09904,249.92378,--
35,35,3,1,3,2.422500e+00,2.422500e+00,1.0,34.0,--,--,249.92683,2.0,251.116,1.189155,251.21626,3.933345,255.16675,8.0,255.16687,255.78252,5.8556876,255.78265,258.22278,--
36,36,3,1,3,5.652500e+00,8.075000e-01,1.0,35.0,--,--,258.22455,1.0,258.71594,0.4914078,258.8163,3.0160923,261.8496,2.0,261.8497,262.4652,4.2406845,262.46536,268.13556,--
37,37,7,3,1,8.075000e-01,1.615000e+00,1.0,36.0,--,--,268.14038,2.0,268.8659,0.7255129,268.9662,3.589487,272.57275,1.0,272.57288,273.18253,5.042135,273.18265,274.00787,--
38,38,1,1,1,5.652500e+00,1.615000e+00,1.0,37.0,--,--,274.0108,2.0,275.19925,1.1884437,275.29953,3.1265564,278.44272,2.0,278.44284,279.04977,5.0389605,279.0499,284.7188,--
39,39,4,2,1,8.075000e-01,8.075000e-01,1.0,38.0,--,--,284.73108,1.0,285.8159,1.0848198,285.91623,2.4226801,288.3559,6.0,288.35602,288.96606,4.234991,288.96622,289.79126,--
40,40,6,2,3,4.037500e+00,8.075000e-01,1.0,39.0,--,--,289.80328,1.0,291.2325,1.429237,291.3329,2.078263,293.4284,1.0,293.4285,294.04935,4.2460704,294.0495,298.1041,--
41,41,4,2,1,2.422500e+00,8.075000e-01,1.0,40.0,--,--,298.11572,2.0,298.61584,0.5001275,298.7162,3.0073726,301.7402,2.0,301.74033,302.34885,4.2331195,302.34897,304.7887,--
42,42,4,2,1,2.422500e+00,1.615000e+00,1.0,41.0,--,--,304.80008,2.0,305.64917,0.8490847,305.74945,3.4659152,309.23172,1.0,309.2318,309.84985,5.0497675,309.84998,312.28836,--
43,43,6,2,3,8.882500e+00,8.075000e-01,1.0,42.0,--,--,312.2996,1.0,313.14914,0.8495422,313.24945,2.6579578,315.9235,3.0,315.92358,316.5328,4.233221,316.53296,325.4331,--
44,44,3,1,3,2.422500e+00,1.615000e+00,1.0,43.0,--,--,325.43625,2.0,326.16577,0.7295251,326.26605,3.585475,329.8687,6.0,329.8688,330.48248,5.0462365,330.4826,332.9217,--
45,45,9,3,3,8.075000e-01,8.075000e-01,1.0,44.0,--,--,332.92712,1.0,333.64905,0.7219311,333.74933,2.785569,336.5517,2.0,336.55182,337.16537,4.2382636,337.16553,337.9905,--
46,46,1,1,1,8.075000e-01,8.075000e-01,1.0,45.0,--,--,337.9942,1.0,339.1824,1.1881857,339.28265,2.3193142,341.61868,7.0,341.6188,342.23282,4.23861,342.23294,343.05667,--
47,47,9,3,3,7.267500e+00,8.075000e-01,1.0,46.0,--,--,343.0615,1.0,344.71573,1.6542373,344.816,1.8532627,346.68582,1.0,346.68594,347.29883,4.2373505,347.29895,354.58337,--
48,48,7,3,1,8.075000e-01,2.422500e+00,1.0,47.0,--,--,354.58725,2.0,355.4323,0.8450545,355.5326,4.2774453,359.8267,1.0,359.82678,360.4325,5.845229,360.43262,361.25677,--
49,49,6,2,3,8.075000e-01,2.422500e+00,1.0,48.0,--,--,361.26852,2.0,362.349,1.0804695,362.44925,4.0420303,366.5087,6.0,366.5088,367.11877,5.8502636,367.11893,367.9403,--
50,50,4,2,1,8.075000e-01,8.075000e-01,1.0,49.0,--,--,367.95157,1.0,368.79892,0.8473658,368.8992,2.6601343,371.57666,8.0,371.57678,372.18246,4.2309017,372.1826,373.00674,--
51,51,6,2,3,4.037500e+00,8.075000e-01,1.0,50.0,--,--,373.01788,1.0,373.86563,0.8477305,373.9659,2.6597695,376.64267,1.0,376.6428,377.24878,4.2308865,377.2489,381.30368,--
52,52,7,3,1,2.422500e+00,1.615000e+00,1.0,51.0,--,--,381.30917,2.0,381.91556,0.6064014,382.01584,3.7085986,385.7414,2.0,385.74152,386.34918,5.040014,386.3493,388.78867,--
53,53,1,1,1,2.422500e+00,2.422500e+00,1.0,52.0,--,--,388.79166,1.0,389.3989,0.6072572,389.49918,4.5152426,394.0311,7.0,394.03122,394.64874,5.8571033,394.6489,397.08835,--
54,54,9,3,3,2.422500e+00,2.422500e+00,1.0,53.0,--,--,397.09338,1.0,397.58218,0.4888079,397.68253,4.6336923,402.3322,3.0,402.3323,402.94876,5.8554044,402.9489,405.38828,412.00162
