TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,7.267500e+00,2.422500e+00,1.0,0.0,2.900022e-06,0.0090125,4.0139422,2.0,5.153495,1.1395525,5.2538385,3.9829476,9.2378025,9.0,9.237948,9.846065,5.8321223,9.846233,17.11579,--
2,2,1,1,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,17.117758,2.0,17.85372,0.7359627,17.954042,2.7715373,20.727905,4.0,20.728025,21.335598,4.21784,21.33574,22.145138,--
3,3,4,2,1,2.422500e+00,2.422500e+00,1.0,2.0,--,--,22.159863,1.0,22.988098,0.8282358,23.088388,4.2942643,27.384668,9.0,27.384777,27.990088,5.830224,27.99022,30.414804,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,30.426373,1.0,31.15402,0.7276482,31.254316,3.5873518,34.844196,6.0,34.844307,35.449,5.02263,35.44914,37.8745,--
5,5,7,3,1,8.075000e-01,2.422500e+00,1.0,4.0,--,--,37.88954,2.0,38.520298,0.6307545,38.620594,4.4917455,43.114105,3.0,43.11422,43.718998,5.8294554,43.719128,44.529514,--
6,6,1,1,1,8.075000e-01,1.615000e+00,1.0,5.0,--,--,44.532852,2.0,45.67019,1.1373357,45.770496,3.1776643,48.949383,4.0,48.949497,49.553032,5.0201807,49.553165,50.36257,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,50.375507,2.0,51.203438,0.8279275,51.303734,3.4870725,54.79289,4.0,54.79302,55.397636,5.022126,55.397762,56.208004,--
8,8,6,2,3,2.422500e+00,1.615000e+00,1.0,7.0,--,--,56.221558,2.0,57.270386,1.0488296,57.370724,3.2661705,60.63887,6.0,60.638985,61.24359,5.0220346,61.24373,63.668877,--
9,9,7,3,1,8.075000e-01,8.075000e-01,1.0,8.0,--,--,63.68282,2.0,64.93693,1.2541096,65.037224,2.2533903,67.292946,1.0,67.29305,67.89888,4.2160597,67.89901,68.70881,--
10,10,6,2,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,68.7211,1.0,70.07023,1.3491355,70.17053,2.1583645,72.33065,1.0,72.330765,72.93705,4.2159514,72.93718,73.746895,--
11,11,3,1,3,8.075000e-01,1.615000e+00,1.0,10.0,--,--,73.7501,2.0,74.387085,0.6369836,74.48737,3.6780164,78.167984,7.0,78.1681,78.773895,5.0238,78.77403,79.58391,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,79.59703,2.0,80.437,0.8399686,80.5373,2.6675315,83.207664,9.0,83.20779,83.81173,4.2147036,83.811874,84.62185,--
13,13,4,2,1,8.075000e-01,2.422500e+00,1.0,12.0,--,--,84.63512,1.0,85.886765,1.2516501,85.987114,3.8708498,89.85989,6.0,89.86,90.46459,5.829478,90.46473,91.27412,--
14,14,6,2,3,2.422500e+00,8.075000e-01,1.0,13.0,--,--,91.2855,2.0,92.320145,1.0346406,92.420425,2.4728594,94.894745,8.0,94.89485,95.50092,4.2154236,95.50106,97.92578,--
15,15,9,3,3,8.075000e-01,8.075000e-01,1.0,14.0,--,--,97.93897,2.0,98.47028,0.5313124,98.5706,2.9761877,101.54927,7.0,101.54938,102.15301,4.2140336,102.15314,102.96255,--
16,16,1,1,1,4.037500e+00,8.075000e-01,1.0,15.0,--,--,102.965515,2.0,103.486855,0.5213373,103.58715,2.9861627,106.57576,4.0,106.57587,107.182655,4.217144,107.18279,111.2222,--
17,17,7,3,1,2.422500e+00,2.422500e+00,1.0,16.0,--,--,111.23537,2.0,111.97023,0.7348654,112.07053,4.3876348,116.45977,4.0,116.45988,117.064606,5.8292356,117.064735,119.489044,--
18,18,6,2,3,4.037500e+00,8.075000e-01,1.0,17.0,--,--,119.501305,2.0,121.1533,1.6519923,121.253586,1.8555077,123.11174,9.0,123.111855,123.71741,4.216103,123.717545,127.756744,--
19,19,9,3,3,8.075000e-01,2.422500e+00,1.0,18.0,--,--,127.77081,2.0,128.4033,0.6324903,128.50362,4.49001,132.99574,6.0,132.99585,133.601,5.8301783,133.60112,134.41052,--
20,20,8,3,2,8.075000e-01,8.075000e-01,1.0,19.0,--,--,134.42241,1.0,135.77008,1.347665,135.87038,2.159835,138.03183,5.0,138.03194,138.63867,4.216269,138.63881,139.44818,--
21,21,3,1,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,139.45116,2.0,140.08684,0.6356714,140.18713,4.486829,144.67493,7.0,144.67503,145.28082,5.829667,145.28096,146.0907,--
22,22,5,2,2,8.075000e-01,1.615000e+00,1.0,21.0,--,--,146.10304,1.0,146.83661,0.7335655,146.93694,3.5814345,150.52022,5.0,150.52032,151.12495,5.021911,151.12508,151.9348,--
23,23,1,1,1,8.075000e-01,1.615000e+00,1.0,22.0,--,--,151.93797,2.0,152.57,0.6320324,152.67032,3.6829677,156.35585,1.0,156.35596,156.96701,5.029027,156.96713,157.77676,--
24,24,7,3,1,8.075000e-01,1.615000e+00,1.0,23.0,--,--,157.79059,2.0,158.42012,0.6295395,158.52045,3.6854606,162.20885,2.0,162.20895,162.8145,5.0239096,162.81464,163.62477,--
25,25,4,2,1,2.422500e+00,8.075000e-01,1.0,24.0,--,--,163.63676,2.0,164.17,0.5332367,164.2703,2.9742632,167.24777,1.0,167.24788,167.85254,4.215775,167.85266,170.27675,--
