Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,8.075000e-01
2,8,0,3,1,2,8.882500e+00
3,4,0,3,0,3.500000e+00,4.037500e+00
4,2,8,1,1,5.000000e-01,2.422500e+00
5,8,2,2,1,5.000000e-01,8.075000e-01
6,0,8,1,1,5.000000e-01,4.037500e+00
7,8,0,2,1,2,8.075000e-01
8,0,4,1,1,5.000000e-01,2.422500e+00
9,2,4,2,0,5.000000e-01,8.075000e-01
10,2,8,3,0,2,5.652500e+00
11,2,0,1,0,2,8.075000e-01
12,0,2,2,0,5.000000e-01,7.267500e+00
13,8,4,2,0,5.000000e-01,2.422500e+00
14,2,0,3,1,3.500000e+00,8.075000e-01
15,4,8,1,0,5.000000e-01,2.422500e+00
16,8,4,1,1,2,8.075000e-01
17,0,4,1,0,2,2.422500e+00
18,2,4,1,0,2,2.422500e+00
19,4,8,3,1,5.000000e-01,4.037500e+00
20,4,2,2,1,5.000000e-01,2.422500e+00
21,2,0,2,1,5.000000e-01,2.422500e+00
22,0,4,2,0,5.000000e-01,8.075000e-01
23,2,8,3,0,2,2.422500e+00
24,8,0,1,0,2,8.075000e-01
25,4,2,3,1,5.000000e-01,8.075000e-01
26,8,2,2,0,3.500000e+00,8.075000e-01
27,2,8,2,0,5.000000e-01,2.422500e+00
28,4,0,3,1,5.000000e-01,8.075000e-01
29,8,0,3,0,2,7.267500e+00
30,0,4,2,1,5.000000e-01,4.037500e+00
31,8,2,1,0,5.000000e-01,8.075000e-01
32,8,2,1,1,5.000000e-01,8.075000e-01
33,0,8,2,0,5.000000e-01,8.075000e-01
34,0,2,3,0,2,8.075000e-01
35,8,2,2,1,5.000000e-01,8.075000e-01
36,4,2,1,1,2,8.075000e-01
37,2,8,1,0,2,4.037500e+00
38,2,4,3,0,5.000000e-01,5.652500e+00
39,2,8,3,1,2,8.075000e-01
40,2,0,1,1,5.000000e-01,8.075000e-01
41,8,4,3,0,2,8.075000e-01
42,2,8,3,1,3.500000e+00,2.422500e+00
