nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,16,0
2,2,16,1.365,1,0,2
3,3,16,0.5575,1,8,0
4,3,32,0.5575,1,2,0
5,3,16,2.98,1,0,4
6,3,32,0.5575,1,16,0
7,2,16,0.5575,1,0,4
8,2,32,1.365,1,8,0
9,2,16,0.5575,1,2,0
10,3,32,2.98,1,0,2
11,2,16,0.5575,1,8,0
12,2,16,1.365,1,1,0
13,2,32,2.98,1,0,3
14,2,16,1.365,1,0,1
15,3,16,0.5575,1,0,1
16,3,32,0.5575,1,0,16
17,3,32,1.365,1,0,8
18,2,32,4.595,1,0,3
19,2,16,0.5575,1,8,0
20,2,32,2.98,1,0,3
21,2,16,0.5575,1,0,4
22,3,16,0.5575,1,2,0
23,2,32,0.5575,1,0,8
24,2,32,1.365,1,2,0
25,3,16,2.98,1,1,0
26,3,16,1.365,1,0,2
27,3,32,1.365,1,0,2
28,2,16,2.98,1,0,1
29,3,16,1.365,1,0,2
30,2,32,0.5575,1,8,0
31,3,32,0.5575,1,3,0
32,3,16,0.5575,1,1,0
33,3,16,0.5575,1,0,4
34,3,16,0.5575,1,2,0
35,3,32,4.595,1,0,8
36,2,32,2.98,1,0,16
37,3,32,0.5575,1,0,3
38,3,16,0.5575,1,0,8
39,2,32,1.365,1,16,0
40,2,32,1.365,1,2,0
41,3,32,0.5575,1,16,0
42,2,16,1.365,1,0,2
43,2,16,0.5575,1,0,8
44,2,32,6.21,1,0,8
45,3,16,4.595,1,0,8
46,3,16,0.5575,1,0,4
47,3,32,0.5575,1,0,8
48,2,16,0.5575,1,0,1
