nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,1
2,3,16,0.5575,1,0,8
3,2,32,1.365,1,0,3
4,2,16,4.595,1,0,4
5,2,16,0.5575,1,8,0
6,3,16,1.365,1,2,0
7,3,32,0.5575,1,3,0
8,2,32,1.365,1,0,3
9,3,16,2.98,1,1,0
10,3,32,0.5575,1,0,16
11,3,16,0.5575,1,4,0
12,3,32,1.365,1,0,3
13,2,16,0.5575,1,8,0
14,3,16,0.5575,1,8,0
15,3,32,4.595,1,0,8
16,2,16,0.5575,1,0,4
17,2,16,0.5575,1,1,0
18,3,32,1.365,1,0,16
19,2,32,1.365,1,8,0
20,3,16,0.5575,1,4,0
21,2,16,0.5575,1,0,2
22,3,32,0.5575,1,8,0
23,3,32,1.365,1,0,2
24,2,16,1.365,1,0,4
25,2,32,0.5575,1,3,0
26,2,16,4.595,1,0,1
27,3,16,0.5575,1,2,0
28,3,32,0.5575,1,0,2
29,2,32,2.98,1,0,8
30,3,16,0.5575,1,0,4
31,2,16,0.5575,1,0,1
32,2,32,0.5575,1,16,0
33,2,16,2.98,1,8,0
34,2,16,0.5575,1,0,1
35,2,16,0.5575,1,2,0
36,2,16,1.365,1,8,0
37,3,16,1.365,1,0,1
38,2,32,2.98,1,0,16
39,3,32,6.21,1,16,0
40,3,32,0.5575,1,0,3
41,2,16,0.5575,1,0,1
42,3,32,2.98,1,8,0
43,2,32,1.365,1,0,3
44,3,16,2.98,1,1,0
45,3,32,0.5575,1,3,0
46,2,16,1.365,1,4,0
47,3,32,1.365,1,2,0
48,3,16,2.98,1,0,8
