nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,8
2,2,16,1.365,1,0,4
3,3,16,1.365,1,0,2
4,3,16,4.595,1,1,0
5,2,32,2.98,1,0,2
6,3,16,0.5575,1,1,0
7,2,32,0.5575,1,3,0
8,2,32,4.595,1,0,8
9,2,16,2.98,1,0,8
10,2,16,0.5575,1,0,4
11,3,32,1.365,1,0,8
12,3,32,4.595,1,0,16
13,2,16,0.5575,1,0,2
14,3,16,1.365,1,2,0
15,3,16,0.5575,1,1,0
16,3,16,0.5575,1,8,0
17,3,32,2.98,1,16,0
18,3,16,0.5575,1,0,8
19,2,32,0.5575,1,3,0
20,2,16,1.365,1,1,0
21,2,32,0.5575,1,0,2
22,2,16,0.5575,1,0,8
23,2,16,0.5575,1,2,0
24,3,32,0.5575,1,8,0
25,2,32,1.365,1,16,0
26,2,32,1.365,1,2,0
27,2,32,2.98,1,16,0
28,3,16,2.98,1,4,0
29,3,16,2.98,1,0,4
30,3,16,0.5575,1,0,4
31,3,16,0.5575,1,2,0
32,3,32,6.21,1,3,0
33,3,16,1.365,1,1,0
34,2,32,1.365,1,0,3
35,3,16,0.5575,1,0,1
36,3,16,0.5575,1,1,0
37,2,32,0.5575,1,0,16
38,3,16,0.5575,1,8,0
39,2,16,1.365,1,0,4
40,2,32,2.98,1,0,16
41,3,32,1.365,1,0,8
42,2,16,0.5575,1,0,1
43,2,16,0.5575,1,4,0
44,2,32,0.5575,1,0,8
45,2,32,0.5575,1,0,3
46,3,32,0.5575,1,3,0
47,2,16,0.5575,1,1,0
48,3,32,1.365,1,3,0
