nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,3,16,0.5575,1,8,0
3,2,32,0.5575,1,8,0
4,2,16,0.5575,1,0,8
5,2,32,1.365,1,8,0
6,3,32,0.5575,1,3,0
7,3,16,0.5575,1,0,8
8,3,32,0.5575,1,16,0
9,2,32,2.98,1,3,0
10,2,32,0.5575,1,3,0
11,3,16,6.21,1,1,0
12,2,32,1.365,1,16,0
13,3,32,2.98,1,3,0
14,2,16,2.98,1,0,8
15,2,16,1.365,1,4,0
16,2,32,0.5575,1,2,0
17,3,16,4.595,1,1,0
18,3,16,1.365,1,0,4
19,2,16,2.98,1,0,4
20,2,32,2.98,1,8,0
21,2,32,0.5575,1,0,3
22,3,32,0.5575,1,0,2
23,3,32,0.5575,1,8,0
24,3,16,0.5575,1,2,0
25,2,32,1.365,1,0,2
26,2,16,0.5575,1,0,8
27,2,32,4.595,1,0,2
28,3,32,0.5575,1,0,2
29,2,16,0.5575,1,1,0
30,3,32,2.98,1,0,8
31,3,16,1.365,1,4,0
32,2,16,1.365,1,0,1
33,3,16,0.5575,1,8,0
34,3,16,0.5575,1,0,8
35,2,16,1.365,1,8,0
36,2,16,0.5575,1,2,0
37,3,32,0.5575,1,0,2
38,3,32,1.365,1,0,3
39,3,32,0.5575,1,0,16
40,3,32,0.5575,1,8,0
41,2,32,1.365,1,0,3
42,3,16,1.365,1,1,0
43,2,32,4.595,1,0,3
44,2,32,1.365,1,0,16
45,3,16,0.5575,1,2,0
46,2,32,1.365,1,8,0
47,2,32,2.98,1,2,0
48,3,32,0.5575,1,0,8
