nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,3,16,2.98,1,4,0
3,2,16,1.365,1,2,0
4,3,32,0.5575,1,3,0
5,3,16,4.595,1,4,0
6,3,32,1.365,1,16,0
7,2,16,0.5575,1,4,0
8,2,32,0.5575,1,0,3
9,3,32,0.5575,1,16,0
10,2,16,2.98,1,2,0
11,2,16,4.595,1,1,0
12,3,16,1.365,1,0,1
13,2,32,0.5575,1,0,3
14,2,16,1.365,1,8,0
15,2,32,0.5575,1,2,0
16,3,32,0.5575,1,0,8
17,3,16,2.98,1,1,0
18,3,16,1.365,1,0,1
19,3,32,0.5575,1,8,0
20,2,16,0.5575,1,0,8
21,3,32,0.5575,1,16,0
22,3,16,0.5575,1,2,0
23,3,32,1.365,1,0,3
24,2,16,6.21,1,8,0
25,2,16,0.5575,1,0,4
26,3,16,1.365,1,2,0
27,2,16,0.5575,1,1,0
28,3,16,4.595,1,8,0
29,3,16,1.365,1,8,0
30,3,32,0.5575,1,0,2
31,3,16,1.365,1,0,2
32,2,32,1.365,1,0,16
33,2,32,1.365,1,8,0
34,2,32,0.5575,1,0,8
35,2,32,0.5575,1,3,0
36,3,16,1.365,1,1,0
37,2,32,0.5575,1,3,0
38,2,16,2.98,1,0,1
39,2,16,1.365,1,0,4
40,2,32,2.98,1,0,2
41,2,16,0.5575,1,8,0
42,2,16,0.5575,1,8,0
43,3,32,0.5575,1,8,0
44,2,32,0.5575,1,0,2
45,3,32,2.98,1,0,16
46,2,32,0.5575,1,8,0
47,3,32,2.98,1,0,8
48,3,16,0.5575,1,0,1
