nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,1,0
2,3,16,0.5575,1,0,4
3,3,16,4.595,1,0,4
4,3,32,1.365,1,0,3
5,3,32,1.365,1,0,3
6,3,16,0.5575,1,0,2
7,2,16,0.5575,1,0,1
8,3,16,1.365,1,2,0
9,2,16,0.5575,1,8,0
10,2,32,2.98,1,3,0
11,2,16,4.595,1,8,0
12,3,32,1.365,1,16,0
13,3,32,0.5575,1,2,0
14,2,32,0.5575,1,0,8
15,2,16,0.5575,1,0,1
16,2,16,0.5575,1,2,0
17,2,32,1.365,1,0,8
18,2,32,0.5575,1,0,8
19,3,16,1.365,1,0,1
20,3,16,1.365,1,8,0
21,3,16,0.5575,1,0,1
22,2,32,0.5575,1,0,16
23,2,32,0.5575,1,16,0
24,2,32,0.5575,1,8,0
25,2,32,0.5575,1,3,0
26,2,16,2.98,1,0,1
27,3,32,0.5575,1,8,0
28,3,16,1.365,1,4,0
29,2,16,1.365,1,1,0
30,3,32,2.98,1,0,8
31,2,32,0.5575,1,2,0
32,2,32,2.98,1,0,3
33,2,32,0.5575,1,16,0
34,3,16,0.5575,1,0,8
35,3,32,2.98,1,16,0
36,2,32,2.98,1,0,3
37,2,16,0.5575,1,4,0
38,3,32,1.365,1,0,2
39,3,16,6.21,1,2,0
40,3,32,0.5575,1,8,0
41,3,16,1.365,1,0,1
42,3,32,0.5575,1,0,2
43,3,32,0.5575,1,16,0
44,2,32,2.98,1,0,16
45,3,16,0.5575,1,0,8
46,3,16,0.5575,1,0,2
47,2,16,1.365,1,0,4
48,2,16,4.595,1,2,0
