nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,16,0
2,2,16,0.5575,1,0,4
3,3,32,1.365,1,0,2
4,3,16,1.365,1,0,1
5,3,32,0.5575,1,2,0
6,2,16,4.595,1,2,0
7,3,16,6.21,1,0,4
8,3,32,0.5575,1,8,0
9,2,32,1.365,1,2,0
10,2,16,1.365,1,2,0
11,2,16,0.5575,1,1,0
12,3,16,2.98,1,0,2
13,3,32,0.5575,1,16,0
14,3,16,1.365,1,2,0
15,2,32,0.5575,1,0,16
16,3,32,0.5575,1,3,0
17,3,32,2.98,1,0,3
18,3,16,4.595,1,8,0
19,2,32,0.5575,1,3,0
20,2,32,0.5575,1,0,16
21,3,16,1.365,1,1,0
22,2,16,2.98,1,0,2
23,2,16,0.5575,1,1,0
24,2,16,1.365,1,4,0
25,3,16,0.5575,1,4,0
26,3,16,2.98,1,8,0
27,2,16,0.5575,1,2,0
28,2,16,1.365,1,4,0
29,2,32,0.5575,1,0,16
30,3,16,0.5575,1,0,2
31,2,32,0.5575,1,0,16
32,3,32,1.365,1,0,3
33,3,32,0.5575,1,0,8
34,2,16,1.365,1,2,0
35,2,16,2.98,1,0,4
36,2,32,0.5575,1,0,2
37,3,16,1.365,1,1,0
38,2,32,0.5575,1,0,16
39,2,16,0.5575,1,0,4
40,2,16,1.365,1,0,1
41,3,16,1.365,1,8,0
42,3,16,4.595,1,8,0
43,2,32,0.5575,1,0,2
44,3,32,0.5575,1,0,8
45,2,16,0.5575,1,0,4
46,3,16,0.5575,1,0,8
47,3,32,0.5575,1,2,0
48,3,16,2.98,1,4,0
