nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,32,2.98,1,16,0
3,2,16,6.21,1,1,0
4,2,16,2.98,1,8,0
5,2,16,0.5575,1,0,4
6,2,32,2.98,1,16,0
7,3,16,0.5575,1,1,0
8,2,32,4.595,1,0,8
9,3,32,0.5575,1,3,0
10,3,32,0.5575,1,16,0
11,2,16,1.365,1,0,8
12,2,16,0.5575,1,0,2
13,2,16,4.595,1,2,0
14,2,32,1.365,1,3,0
15,2,32,0.5575,1,0,8
16,2,16,0.5575,1,0,4
17,3,32,0.5575,1,8,0
18,2,32,1.365,1,3,0
19,3,16,2.98,1,0,4
20,2,16,1.365,1,0,8
21,2,32,0.5575,1,0,2
22,2,32,0.5575,1,8,0
23,3,16,2.98,1,1,0
24,2,32,1.365,1,8,0
25,2,16,0.5575,1,0,1
26,3,16,0.5575,1,8,0
27,3,16,0.5575,1,8,0
28,3,32,0.5575,1,8,0
29,3,32,1.365,1,0,2
30,3,32,0.5575,1,0,8
31,2,16,2.98,1,0,8
32,3,32,1.365,1,3,0
33,2,16,1.365,1,1,0
34,2,16,0.5575,1,2,0
35,2,16,1.365,1,0,8
36,3,16,0.5575,1,0,2
37,3,32,2.98,1,3,0
38,3,16,1.365,1,2,0
39,3,16,4.595,1,0,8
40,2,32,0.5575,1,0,2
41,3,32,1.365,1,8,0
42,2,32,0.5575,1,3,0
43,2,32,0.5575,1,2,0
44,3,32,0.5575,1,0,16
45,3,32,0.5575,1,0,8
46,3,16,0.5575,1,0,1
47,3,16,1.365,1,2,0
48,3,16,1.365,1,1,0
