nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,8,0
2,3,16,0.5575,1,4,0
3,2,32,0.5575,1,16,0
4,3,16,0.5575,1,4,0
5,3,16,1.365,1,0,8
6,3,16,1.365,1,0,1
7,2,32,0.5575,1,3,0
8,3,32,1.365,1,0,2
9,3,32,0.5575,1,0,8
10,2,16,1.365,1,4,0
11,3,32,0.5575,1,0,2
12,2,32,0.5575,1,0,8
13,2,32,0.5575,1,2,0
14,2,16,0.5575,1,4,0
15,3,32,0.5575,1,8,0
16,3,16,2.98,1,2,0
17,2,32,0.5575,1,0,3
18,3,32,4.595,1,0,2
19,2,32,0.5575,1,16,0
20,3,32,2.98,1,3,0
21,3,16,0.5575,1,0,2
22,3,16,1.365,1,0,4
23,3,16,2.98,1,0,1
24,2,32,1.365,1,2,0
25,2,32,0.5575,1,0,16
26,2,32,0.5575,1,0,2
27,3,32,4.595,1,0,3
28,2,16,0.5575,1,8,0
29,2,32,0.5575,1,0,2
30,2,16,2.98,1,2,0
31,3,16,1.365,1,8,0
32,2,16,2.98,1,0,1
33,2,16,0.5575,1,0,4
34,2,32,4.595,1,16,0
35,3,32,1.365,1,8,0
36,2,16,1.365,1,0,8
37,2,16,0.5575,1,0,4
38,3,32,0.5575,1,0,16
39,3,16,0.5575,1,0,2
40,3,16,2.98,1,0,8
41,3,32,0.5575,1,0,16
42,2,32,1.365,1,3,0
43,2,32,1.365,1,3,0
44,2,32,0.5575,1,3,0
45,2,16,1.365,1,4,0
46,3,32,0.5575,1,0,3
47,2,32,6.21,1,2,0
48,3,32,1.365,1,0,2
