nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,8,0
2,2,32,0.5575,1,16,0
3,3,16,2.98,1,1,0
4,3,16,0.5575,1,1,0
5,3,16,2.98,1,4,0
6,2,16,1.365,1,8,0
7,2,32,0.5575,1,0,16
8,3,32,0.5575,1,0,3
9,2,32,1.365,1,0,3
10,2,32,2.98,1,0,3
11,2,16,1.365,1,8,0
12,3,32,1.365,1,8,0
13,3,16,0.5575,1,0,1
14,3,32,0.5575,1,16,0
15,2,32,1.365,1,2,0
16,2,16,0.5575,1,0,8
17,2,16,0.5575,1,4,0
18,3,16,1.365,1,8,0
19,3,32,4.595,1,0,8
20,3,16,6.21,1,0,2
21,2,16,1.365,1,0,4
22,3,16,0.5575,1,0,2
23,3,16,2.98,1,2,0
24,3,16,0.5575,1,0,8
25,2,16,2.98,1,4,0
26,3,32,0.5575,1,8,0
27,2,16,0.5575,1,4,0
28,2,16,0.5575,1,0,1
29,2,32,0.5575,1,2,0
30,2,16,0.5575,1,2,0
31,3,32,1.365,1,0,3
32,2,32,0.5575,1,0,2
33,3,32,0.5575,1,16,0
34,3,16,1.365,1,0,1
35,2,16,0.5575,1,0,4
36,2,32,2.98,1,0,3
37,3,32,4.595,1,0,3
38,3,16,0.5575,1,0,8
39,3,32,1.365,1,2,0
40,2,16,0.5575,1,8,0
41,2,32,1.365,1,0,2
42,3,16,2.98,1,0,1
43,3,16,4.595,1,8,0
44,3,16,1.365,1,4,0
45,2,16,0.5575,1,0,4
46,2,16,0.5575,1,2,0
47,2,16,1.365,1,2,0
48,2,32,0.5575,1,2,0
