nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,3,32,0.5575,1,2,0
3,3,32,1.365,1,2,0
4,3,16,0.5575,1,0,1
5,3,32,1.365,1,0,2
6,3,16,0.5575,1,8,0
7,3,32,0.5575,1,0,8
8,3,16,2.98,1,4,0
9,2,32,1.365,1,8,0
10,2,16,0.5575,1,4,0
11,3,32,1.365,1,0,16
12,3,32,0.5575,1,2,0
13,3,32,1.365,1,0,16
14,3,16,0.5575,1,4,0
15,2,16,0.5575,1,4,0
16,2,32,0.5575,1,2,0
17,2,32,0.5575,1,0,16
18,3,32,4.595,1,16,0
19,3,16,0.5575,1,0,4
20,2,32,1.365,1,0,16
21,3,32,1.365,1,0,3
22,2,16,1.365,1,8,0
23,3,32,2.98,1,0,3
24,2,32,0.5575,1,0,3
25,2,32,4.595,1,8,0
26,2,32,1.365,1,3,0
27,2,32,0.5575,1,2,0
28,2,16,0.5575,1,1,0
29,3,32,0.5575,1,0,3
30,3,32,4.595,1,0,8
31,2,32,0.5575,1,0,16
32,3,16,2.98,1,0,8
33,3,32,2.98,1,0,16
34,3,32,2.98,1,8,0
35,2,32,0.5575,1,0,16
36,3,32,1.365,1,3,0
37,2,16,1.365,1,8,0
38,2,32,0.5575,1,2,0
39,3,16,0.5575,1,2,0
40,2,16,0.5575,1,0,2
41,2,32,0.5575,1,3,0
42,3,16,1.365,1,0,2
43,2,16,6.21,1,2,0
44,2,32,2.98,1,0,2
45,2,32,2.98,1,8,0
46,2,16,0.5575,1,2,0
47,3,16,0.5575,1,0,1
48,2,16,1.365,1,0,1
