nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,3,16,0.5575,1,0,4
3,3,32,0.5575,1,0,16
4,3,32,0.5575,1,3,0
5,3,32,1.365,1,16,0
6,2,16,0.5575,1,0,4
7,3,32,0.5575,1,0,3
8,2,32,2.98,1,16,0
9,3,32,0.5575,1,3,0
10,2,16,2.98,1,1,0
11,2,32,4.595,1,3,0
12,3,16,0.5575,1,8,0
13,2,32,0.5575,1,2,0
14,3,32,0.5575,1,0,3
15,2,32,1.365,1,3,0
16,3,16,1.365,1,0,1
17,2,16,0.5575,1,8,0
18,2,16,1.365,1,0,4
19,3,32,1.365,1,0,3
20,2,16,1.365,1,1,0
21,3,32,0.5575,1,8,0
22,2,32,2.98,1,16,0
23,3,32,0.5575,1,8,0
24,3,32,2.98,1,0,2
25,2,32,0.5575,1,8,0
26,2,32,1.365,1,3,0
27,2,16,1.365,1,2,0
28,2,16,1.365,1,0,2
29,2,32,0.5575,1,16,0
30,2,16,0.5575,1,0,4
31,3,32,1.365,1,0,2
32,3,32,2.98,1,0,2
33,2,32,6.21,1,16,0
34,2,32,0.5575,1,16,0
35,3,32,0.5575,1,2,0
36,3,32,1.365,1,8,0
37,3,32,1.365,1,3,0
38,3,32,1.365,1,2,0
39,3,32,0.5575,1,16,0
40,2,32,0.5575,1,8,0
41,3,32,0.5575,1,8,0
42,2,32,4.595,1,0,8
43,2,16,4.595,1,1,0
44,3,16,2.98,1,0,8
45,3,16,0.5575,1,8,0
46,2,16,0.5575,1,0,1
47,3,16,0.5575,1,4,0
48,2,16,2.98,1,2,0
