nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,16
2,3,32,2.98,1,0,16
3,2,16,4.595,1,0,1
4,2,16,1.365,1,2,0
5,2,16,0.5575,1,8,0
6,3,32,1.365,1,0,2
7,3,32,1.365,1,0,2
8,2,16,0.5575,1,2,0
9,2,16,0.5575,1,8,0
10,3,32,0.5575,1,16,0
11,2,16,0.5575,1,0,2
12,3,16,0.5575,1,2,0
13,3,16,1.365,1,0,1
14,2,32,4.595,1,0,8
15,3,16,6.21,1,0,4
16,3,16,2.98,1,0,2
17,3,16,0.5575,1,2,0
18,2,32,1.365,1,16,0
19,3,32,0.5575,1,0,8
20,3,16,2.98,1,0,8
21,3,16,0.5575,1,0,2
22,2,16,1.365,1,8,0
23,2,16,1.365,1,1,0
24,3,32,1.365,1,16,0
25,2,16,0.5575,1,8,0
26,3,16,1.365,1,0,4
27,2,16,1.365,1,0,2
28,3,16,0.5575,1,0,1
29,2,32,2.98,1,2,0
30,2,32,0.5575,1,0,16
31,3,32,1.365,1,0,16
32,2,32,0.5575,1,8,0
33,2,32,2.98,1,3,0
34,2,16,1.365,1,1,0
35,2,32,0.5575,1,0,2
36,3,16,0.5575,1,0,4
37,2,32,0.5575,1,0,8
38,2,32,4.595,1,0,8
39,2,32,2.98,1,0,8
40,3,16,0.5575,1,0,2
41,3,16,0.5575,1,0,1
42,2,32,0.5575,1,3,0
43,3,16,0.5575,1,0,4
44,2,32,2.98,1,8,0
45,2,16,1.365,1,0,1
46,3,16,0.5575,1,0,4
47,3,16,0.5575,1,0,2
48,3,32,0.5575,1,2,0
