nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,16,2.98,1,0,4
3,2,16,0.5575,1,1,0
4,3,32,0.5575,1,3,0
5,2,16,4.595,1,8,0
6,3,16,0.5575,1,0,8
7,2,16,4.595,1,8,0
8,3,16,4.595,1,0,4
9,2,16,0.5575,1,4,0
10,2,16,1.365,1,0,2
11,3,32,0.5575,1,3,0
12,3,16,0.5575,1,1,0
13,3,16,2.98,1,0,2
14,2,32,1.365,1,0,2
15,3,32,0.5575,1,0,2
16,2,32,6.21,1,0,3
17,2,32,2.98,1,16,0
18,3,32,0.5575,1,0,16
19,2,32,1.365,1,0,8
20,2,32,0.5575,1,16,0
21,3,32,2.98,1,2,0
22,3,32,0.5575,1,8,0
23,2,32,0.5575,1,3,0
24,2,32,1.365,1,0,8
25,3,32,0.5575,1,0,8
26,3,16,2.98,1,0,1
27,3,16,0.5575,1,0,4
28,3,32,1.365,1,0,3
29,2,16,1.365,1,8,0
30,2,16,0.5575,1,2,0
31,2,32,2.98,1,0,3
32,2,16,1.365,1,1,0
33,3,32,0.5575,1,0,16
34,3,32,1.365,1,0,16
35,2,32,0.5575,1,2,0
36,2,16,1.365,1,0,4
37,2,16,0.5575,1,0,4
38,3,16,1.365,1,0,8
39,3,32,0.5575,1,2,0
40,3,32,1.365,1,0,3
41,2,32,1.365,1,0,8
42,2,32,0.5575,1,0,2
43,2,32,0.5575,1,0,3
44,2,16,0.5575,1,1,0
45,2,32,1.365,1,16,0
46,3,16,0.5575,1,0,8
47,3,16,2.98,1,0,2
48,3,32,0.5575,1,0,8
