nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,8,0
2,2,32,2.98,1,0,3
3,2,32,1.365,1,8,0
4,2,16,0.5575,1,0,1
5,3,16,0.5575,1,1,0
6,3,16,1.365,1,0,8
7,2,32,2.98,1,2,0
8,2,16,0.5575,1,2,0
9,2,16,1.365,1,0,4
10,3,16,6.21,1,0,4
11,2,32,1.365,1,16,0
12,3,32,0.5575,1,0,3
13,3,16,0.5575,1,0,1
14,2,32,2.98,1,0,8
15,2,16,0.5575,1,0,1
16,2,16,2.98,1,0,4
17,2,16,0.5575,1,8,0
18,2,16,1.365,1,0,2
19,3,16,0.5575,1,4,0
20,3,32,0.5575,1,8,0
21,3,16,1.365,1,2,0
22,2,32,4.595,1,3,0
23,2,32,0.5575,1,3,0
24,3,16,2.98,1,2,0
25,3,16,0.5575,1,0,8
26,3,32,0.5575,1,0,8
27,2,32,0.5575,1,0,16
28,3,32,0.5575,1,0,16
29,2,16,2.98,1,0,1
30,3,16,1.365,1,4,0
31,2,16,0.5575,1,0,1
32,3,16,0.5575,1,0,8
33,3,32,1.365,1,3,0
34,3,16,0.5575,1,1,0
35,3,16,0.5575,1,1,0
36,2,16,0.5575,1,8,0
37,3,16,4.595,1,8,0
38,2,16,0.5575,1,0,4
39,3,32,1.365,1,0,16
40,2,16,4.595,1,0,4
41,3,32,0.5575,1,0,3
42,2,32,1.365,1,0,3
43,3,32,1.365,1,2,0
44,3,32,1.365,1,0,3
45,3,32,1.365,1,0,2
46,3,32,0.5575,1,0,8
47,2,32,0.5575,1,2,0
48,2,16,2.98,1,0,8
