nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,2,32,1.365,1,0,3
3,2,16,4.595,1,8,0
4,3,32,0.5575,1,0,8
5,2,32,0.5575,1,0,8
6,2,32,1.365,1,0,3
7,2,16,1.365,1,2,0
8,3,16,0.5575,1,0,2
9,3,32,0.5575,1,0,16
10,2,16,1.365,1,0,4
11,3,16,1.365,1,0,2
12,3,32,0.5575,1,0,16
13,2,32,0.5575,1,8,0
14,3,32,1.365,1,0,2
15,2,32,1.365,1,8,0
16,2,16,0.5575,1,0,2
17,3,16,0.5575,1,8,0
18,3,32,0.5575,1,0,8
19,3,32,0.5575,1,0,2
20,3,32,0.5575,1,8,0
21,2,16,0.5575,1,0,8
22,2,32,0.5575,1,0,2
23,2,32,0.5575,1,0,2
24,3,32,0.5575,1,0,3
25,3,32,1.365,1,8,0
26,2,32,1.365,1,2,0
27,3,16,2.98,1,0,4
28,2,32,2.98,1,8,0
29,3,32,1.365,1,0,2
30,2,16,0.5575,1,1,0
31,3,16,1.365,1,0,4
32,2,16,4.595,1,8,0
33,2,32,4.595,1,8,0
34,2,32,0.5575,1,16,0
35,3,16,2.98,1,8,0
36,2,32,2.98,1,0,2
37,2,32,0.5575,1,16,0
38,3,16,1.365,1,8,0
39,3,32,0.5575,1,0,16
40,2,16,2.98,1,0,2
41,2,32,2.98,1,16,0
42,3,32,0.5575,1,2,0
43,3,32,1.365,1,3,0
44,3,16,6.21,1,1,0
45,2,32,0.5575,1,0,2
46,2,16,0.5575,1,0,2
47,3,16,2.98,1,1,0
48,3,32,0.5575,1,0,3
