nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,2,32,0.5575,1,0,2
3,3,16,1.365,1,0,8
4,2,16,2.98,1,0,8
5,3,32,0.5575,1,16,0
6,3,32,1.365,1,2,0
7,3,32,0.5575,1,2,0
8,2,16,1.365,1,4,0
9,3,16,0.5575,1,0,4
10,2,32,4.595,1,0,2
11,3,16,1.365,1,0,2
12,3,16,2.98,1,4,0
13,3,16,2.98,1,2,0
14,3,32,0.5575,1,2,0
15,2,16,0.5575,1,0,8
16,3,16,1.365,1,0,8
17,2,32,0.5575,1,16,0
18,3,32,0.5575,1,0,3
19,2,16,0.5575,1,0,1
20,3,32,1.365,1,0,8
21,2,16,4.595,1,4,0
22,3,16,1.365,1,0,2
23,3,16,2.98,1,0,1
24,2,16,0.5575,1,0,1
25,3,16,0.5575,1,8,0
26,2,32,1.365,1,0,8
27,2,16,1.365,1,2,0
28,2,32,2.98,1,3,0
29,3,16,2.98,1,2,0
30,2,16,2.98,1,0,2
31,3,32,0.5575,1,16,0
32,3,32,1.365,1,2,0
33,2,32,0.5575,1,0,16
34,3,32,6.21,1,0,8
35,2,32,0.5575,1,0,2
36,3,16,0.5575,1,2,0
37,3,32,1.365,1,0,8
38,2,16,1.365,1,0,2
39,2,16,4.595,1,4,0
40,2,16,0.5575,1,8,0
41,2,32,0.5575,1,16,0
42,2,32,0.5575,1,0,3
43,3,32,0.5575,1,16,0
44,2,32,0.5575,1,0,8
45,2,16,0.5575,1,0,2
46,2,32,0.5575,1,0,8
47,3,32,1.365,1,0,8
48,2,32,0.5575,1,0,2
