nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,8
2,3,16,0.5575,1,2,0
3,2,32,0.5575,1,0,16
4,3,32,0.5575,1,3,0
5,2,16,1.365,1,1,0
6,2,16,0.5575,1,0,1
7,3,16,2.98,1,8,0
8,2,16,2.98,1,4,0
9,3,32,1.365,1,3,0
10,3,16,0.5575,1,8,0
11,2,16,4.595,1,0,8
12,2,32,2.98,1,16,0
13,2,16,2.98,1,0,8
14,3,32,0.5575,1,0,3
15,3,32,1.365,1,2,0
16,2,32,0.5575,1,0,3
17,2,32,1.365,1,3,0
18,2,16,0.5575,1,0,1
19,3,32,0.5575,1,2,0
20,2,32,0.5575,1,0,2
21,3,32,1.365,1,3,0
22,3,16,0.5575,1,0,8
23,2,32,0.5575,1,8,0
24,2,16,0.5575,1,0,2
25,2,32,1.365,1,0,8
26,2,16,1.365,1,2,0
27,3,32,0.5575,1,0,8
28,3,16,0.5575,1,2,0
29,3,32,1.365,1,0,2
30,3,16,1.365,1,1,0
31,3,16,0.5575,1,0,8
32,2,32,2.98,1,16,0
33,3,32,0.5575,1,16,0
34,2,16,0.5575,1,1,0
35,3,32,2.98,1,0,8
36,2,16,2.98,1,4,0
37,2,32,0.5575,1,2,0
38,3,32,1.365,1,0,8
39,2,32,0.5575,1,0,8
40,3,16,0.5575,1,0,1
41,2,16,6.21,1,0,2
42,2,32,1.365,1,8,0
43,3,32,0.5575,1,8,0
44,3,16,1.365,1,0,8
45,3,32,4.595,1,0,8
46,2,16,0.5575,1,0,8
47,2,16,0.5575,1,0,2
48,3,32,4.595,1,0,2
