nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,8,0
2,2,32,2.98,1,16,0
3,2,32,0.5575,1,0,2
4,3,32,0.5575,1,3,0
5,2,32,4.595,1,0,3
6,3,32,0.5575,1,16,0
7,2,32,1.365,1,16,0
8,3,16,0.5575,1,0,8
9,2,16,1.365,1,0,4
10,3,32,0.5575,1,16,0
11,3,16,0.5575,1,0,1
12,3,32,0.5575,1,8,0
13,2,32,0.5575,1,3,0
14,3,32,2.98,1,0,8
15,2,16,0.5575,1,0,1
16,2,32,0.5575,1,3,0
17,3,32,1.365,1,2,0
18,2,32,0.5575,1,2,0
19,3,16,1.365,1,0,1
20,3,32,0.5575,1,0,2
21,2,32,0.5575,1,0,16
22,2,16,1.365,1,0,2
23,3,32,1.365,1,8,0
24,3,16,0.5575,1,0,8
25,3,16,0.5575,1,0,2
26,2,32,0.5575,1,2,0
27,2,32,1.365,1,8,0
28,3,32,0.5575,1,3,0
29,2,32,1.365,1,0,2
30,2,32,2.98,1,16,0
31,3,32,0.5575,1,0,3
32,3,16,0.5575,1,0,8
33,3,32,0.5575,1,0,8
34,3,32,2.98,1,0,8
35,3,16,0.5575,1,0,1
36,3,16,6.21,1,4,0
37,2,16,0.5575,1,0,2
38,2,16,2.98,1,1,0
39,2,16,4.595,1,4,0
40,2,16,1.365,1,2,0
41,3,16,1.365,1,0,2
42,3,32,4.595,1,0,2
43,2,16,2.98,1,0,4
44,2,16,0.5575,1,0,4
45,3,16,0.5575,1,0,2
46,2,32,2.98,1,16,0
47,3,32,1.365,1,0,16
48,2,16,1.365,1,4,0
