nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,2,32,2.98,1,2,0
3,3,32,0.5575,1,0,3
4,3,32,0.5575,1,0,3
5,3,16,1.365,1,0,8
6,2,32,0.5575,1,0,2
7,3,32,4.595,1,0,3
8,3,32,1.365,1,8,0
9,3,32,0.5575,1,2,0
10,2,16,0.5575,1,0,8
11,2,16,2.98,1,4,0
12,2,32,0.5575,1,3,0
13,3,16,0.5575,1,0,4
14,3,32,1.365,1,16,0
15,2,16,0.5575,1,0,4
16,2,32,1.365,1,3,0
17,2,16,2.98,1,0,1
18,3,16,0.5575,1,8,0
19,2,32,0.5575,1,16,0
20,2,32,1.365,1,16,0
21,3,32,0.5575,1,0,16
22,3,16,6.21,1,0,4
23,2,16,0.5575,1,0,4
24,2,16,1.365,1,4,0
25,2,16,1.365,1,2,0
26,3,32,0.5575,1,0,16
27,2,32,0.5575,1,16,0
28,2,16,1.365,1,0,2
29,2,16,0.5575,1,4,0
30,3,16,0.5575,1,0,2
31,3,32,0.5575,1,0,2
32,2,32,0.5575,1,0,16
33,2,16,1.365,1,0,1
34,3,32,2.98,1,0,16
35,3,32,0.5575,1,2,0
36,2,32,1.365,1,3,0
37,3,32,1.365,1,8,0
38,2,16,0.5575,1,2,0
39,2,16,0.5575,1,1,0
40,2,16,0.5575,1,1,0
41,3,32,4.595,1,2,0
42,2,16,0.5575,1,4,0
43,3,16,2.98,1,1,0
44,3,32,4.595,1,0,3
45,2,16,1.365,1,0,8
46,3,32,2.98,1,0,2
47,3,32,2.98,1,3,0
48,3,16,1.365,1,4,0
