nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,2,16,0.5575,1,0,8
3,2,16,0.5575,1,2,0
4,3,32,0.5575,1,2,0
5,2,16,0.5575,1,0,1
6,2,16,0.5575,1,1,0
7,3,16,2.98,1,1,0
8,2,16,0.5575,1,0,2
9,3,16,0.5575,1,0,8
10,3,16,2.98,1,2,0
11,3,16,2.98,1,0,4
12,3,16,0.5575,1,0,4
13,3,16,0.5575,1,0,4
14,2,32,0.5575,1,16,0
15,2,32,1.365,1,8,0
16,2,16,1.365,1,4,0
17,3,32,1.365,1,0,2
18,3,16,0.5575,1,0,2
19,3,32,2.98,1,16,0
20,2,32,1.365,1,16,0
21,3,32,0.5575,1,16,0
22,2,32,1.365,1,2,0
23,3,16,1.365,1,0,8
24,3,16,0.5575,1,0,4
25,2,16,2.98,1,0,1
26,3,32,4.595,1,0,2
27,3,32,0.5575,1,0,2
28,2,16,0.5575,1,0,2
29,3,32,0.5575,1,3,0
30,2,32,0.5575,1,0,2
31,2,16,1.365,1,4,0
32,3,16,0.5575,1,0,8
33,3,32,1.365,1,8,0
34,2,32,0.5575,1,8,0
35,2,16,1.365,1,4,0
36,2,16,2.98,1,2,0
37,3,32,0.5575,1,8,0
38,2,32,0.5575,1,0,8
39,3,16,1.365,1,2,0
40,2,16,1.365,1,8,0
41,2,32,0.5575,1,3,0
42,2,16,2.98,1,0,8
43,2,16,1.365,1,0,1
44,2,16,4.595,1,0,8
45,3,32,6.21,1,3,0
46,3,32,1.365,1,0,3
47,3,32,4.595,1,0,16
48,2,32,0.5575,1,3,0
