nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,1
2,2,16,0.5575,1,1,0
3,3,32,2.98,1,8,0
4,2,32,0.5575,1,0,8
5,3,16,0.5575,1,0,8
6,3,16,0.5575,1,0,4
7,3,16,1.365,1,0,2
8,3,16,6.21,1,0,8
9,2,16,1.365,1,1,0
10,2,32,0.5575,1,8,0
11,2,16,1.365,1,0,4
12,2,16,0.5575,1,4,0
13,3,32,1.365,1,3,0
14,3,32,0.5575,1,0,2
15,3,16,0.5575,1,4,0
16,3,16,1.365,1,8,0
17,3,16,0.5575,1,0,2
18,2,32,0.5575,1,16,0
19,2,32,2.98,1,0,2
20,3,32,0.5575,1,2,0
21,2,32,2.98,1,3,0
22,3,32,0.5575,1,0,2
23,3,32,0.5575,1,0,3
24,2,32,0.5575,1,16,0
25,3,32,4.595,1,0,2
26,2,16,0.5575,1,0,1
27,3,16,0.5575,1,0,4
28,3,16,0.5575,1,0,1
29,3,16,1.365,1,0,2
30,2,16,2.98,1,2,0
31,3,16,1.365,1,8,0
32,3,16,1.365,1,1,0
33,2,32,2.98,1,0,16
34,2,16,1.365,1,0,8
35,2,16,2.98,1,0,4
36,2,16,1.365,1,0,4
37,2,32,0.5575,1,0,3
38,2,32,0.5575,1,0,2
39,3,32,0.5575,1,16,0
40,2,16,1.365,1,8,0
41,2,16,4.595,1,8,0
42,3,32,1.365,1,0,16
43,3,16,0.5575,1,0,4
44,3,16,4.595,1,0,2
45,3,32,0.5575,1,0,8
46,2,16,0.5575,1,2,0
47,2,16,0.5575,1,0,2
48,2,16,2.98,1,0,2
