nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,2,0
2,3,16,1.365,1,0,8
3,2,16,0.5575,1,2,0
4,3,16,2.98,1,0,8
5,3,32,1.365,1,3,0
6,2,32,0.5575,1,8,0
7,2,32,2.98,1,0,2
8,3,32,0.5575,1,0,16
9,2,32,0.5575,1,0,3
10,3,32,1.365,1,0,8
11,3,16,0.5575,1,4,0
12,2,32,0.5575,1,3,0
13,2,32,2.98,1,16,0
14,3,32,1.365,1,0,3
15,3,16,0.5575,1,0,2
16,2,16,0.5575,1,0,4
17,2,16,0.5575,1,8,0
18,3,32,0.5575,1,0,16
19,2,16,1.365,1,1,0
20,3,16,4.595,1,0,2
21,2,16,0.5575,1,0,4
22,2,16,1.365,1,0,1
23,3,32,1.365,1,0,2
24,2,32,0.5575,1,0,2
25,2,32,1.365,1,0,16
26,2,16,6.21,1,0,8
27,2,16,2.98,1,0,8
28,3,32,0.5575,1,2,0
29,2,16,1.365,1,4,0
30,2,16,0.5575,1,2,0
31,3,32,0.5575,1,8,0
32,3,32,1.365,1,0,3
33,3,16,0.5575,1,0,4
34,3,16,1.365,1,8,0
35,2,16,4.595,1,1,0
36,3,16,1.365,1,0,1
37,2,32,2.98,1,8,0
38,3,16,2.98,1,4,0
39,2,16,0.5575,1,0,4
40,3,32,0.5575,1,0,16
41,2,16,4.595,1,0,8
42,3,32,1.365,1,0,3
43,2,16,0.5575,1,0,2
44,3,16,0.5575,1,0,4
45,3,16,2.98,1,0,1
46,2,16,0.5575,1,0,1
47,2,16,0.5575,1,0,2
48,3,16,0.5575,1,0,1
