nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,4.595,1,0,4
2,2,16,2.98,1,0,4
3,3,16,0.5575,1,1,0
4,2,16,0.5575,1,0,4
5,2,16,0.5575,1,1,0
6,3,32,4.595,1,0,2
7,2,16,1.365,1,1,0
8,3,32,2.98,1,0,3
9,2,32,4.595,1,16,0
10,3,16,1.365,1,4,0
11,3,32,0.5575,1,16,0
12,3,32,0.5575,1,0,8
13,2,16,1.365,1,0,2
14,2,16,0.5575,1,8,0
15,3,16,0.5575,1,0,1
16,2,32,0.5575,1,0,8
17,2,32,2.98,1,0,2
18,3,32,0.5575,1,8,0
19,2,16,0.5575,1,0,8
20,2,16,1.365,1,0,8
21,3,16,0.5575,1,0,4
22,2,32,0.5575,1,0,3
23,3,32,1.365,1,3,0
24,3,32,2.98,1,0,2
25,2,32,0.5575,1,2,0
26,2,32,0.5575,1,0,8
27,3,16,1.365,1,0,2
28,2,16,0.5575,1,2,0
29,2,32,0.5575,1,0,3
30,3,16,0.5575,1,2,0
31,2,32,1.365,1,0,2
32,2,16,1.365,1,8,0
33,2,16,0.5575,1,0,2
34,3,32,1.365,1,0,3
35,3,16,2.98,1,8,0
36,3,16,0.5575,1,2,0
37,3,32,1.365,1,0,16
38,3,32,2.98,1,0,8
39,3,32,0.5575,1,0,8
40,3,32,1.365,1,2,0
41,3,32,0.5575,1,0,16
42,3,16,2.98,1,0,8
43,2,16,0.5575,1,0,2
44,2,32,6.21,1,8,0
45,2,32,1.365,1,2,0
46,2,32,1.365,1,16,0
47,3,32,0.5575,1,0,16
48,3,16,0.5575,1,1,0
