nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,3,16,0.5575,1,2,0
3,2,32,0.5575,1,0,2
4,3,16,0.5575,1,0,4
5,2,32,1.365,1,2,0
6,3,32,0.5575,1,8,0
7,3,32,0.5575,1,0,8
8,2,32,1.365,1,0,16
9,2,32,0.5575,1,3,0
10,3,32,1.365,1,16,0
11,2,16,0.5575,1,4,0
12,2,32,2.98,1,0,3
13,3,32,0.5575,1,0,3
14,3,16,0.5575,1,1,0
15,2,32,0.5575,1,0,16
16,3,16,4.595,1,2,0
17,2,32,1.365,1,8,0
18,2,32,0.5575,1,3,0
19,2,16,2.98,1,8,0
20,2,16,0.5575,1,0,4
21,3,16,0.5575,1,0,4
22,2,16,0.5575,1,0,1
23,3,32,6.21,1,2,0
24,3,16,0.5575,1,0,8
25,2,32,0.5575,1,0,3
26,3,16,1.365,1,1,0
27,3,16,0.5575,1,8,0
28,2,32,1.365,1,8,0
29,3,32,2.98,1,0,8
30,2,32,0.5575,1,0,16
31,2,16,1.365,1,0,1
32,2,32,2.98,1,0,2
33,3,32,0.5575,1,2,0
34,2,16,1.365,1,0,8
35,3,16,0.5575,1,1,0
36,2,32,4.595,1,3,0
37,2,16,2.98,1,0,2
38,3,16,1.365,1,0,8
39,2,32,0.5575,1,8,0
40,3,32,2.98,1,3,0
41,3,16,2.98,1,8,0
42,2,16,1.365,1,0,4
43,3,16,1.365,1,1,0
44,3,16,0.5575,1,0,2
45,2,16,0.5575,1,0,1
46,2,16,1.365,1,0,8
47,3,32,1.365,1,0,16
48,3,16,4.595,1,2,0
