nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,2,0
2,2,16,1.365,1,0,8
3,2,32,1.365,1,2,0
4,3,32,0.5575,1,0,2
5,3,16,0.5575,1,4,0
6,3,32,0.5575,1,3,0
7,3,32,0.5575,1,0,16
8,2,16,2.98,1,0,8
9,2,16,0.5575,1,4,0
10,2,16,2.98,1,0,1
11,2,32,1.365,1,0,8
12,3,32,1.365,1,0,2
13,3,32,1.365,1,0,2
14,2,16,2.98,1,0,2
15,2,16,1.365,1,0,2
16,2,32,0.5575,1,2,0
17,3,16,4.595,1,0,2
18,3,16,0.5575,1,1,0
19,3,16,0.5575,1,0,2
20,3,32,2.98,1,0,2
21,3,32,0.5575,1,0,3
22,2,16,0.5575,1,4,0
23,3,32,0.5575,1,0,8
24,2,32,0.5575,1,0,2
25,3,32,4.595,1,0,16
26,3,16,0.5575,1,0,4
27,2,32,0.5575,1,0,2
28,2,16,0.5575,1,0,1
29,2,32,1.365,1,8,0
30,2,16,1.365,1,2,0
31,2,32,1.365,1,8,0
32,2,32,0.5575,1,0,16
33,2,32,1.365,1,0,16
34,3,16,1.365,1,8,0
35,3,16,6.21,1,0,1
36,3,32,0.5575,1,0,8
37,3,32,0.5575,1,0,16
38,3,16,0.5575,1,4,0
39,2,32,0.5575,1,0,16
40,3,16,1.365,1,2,0
41,2,16,4.595,1,0,2
42,3,32,0.5575,1,3,0
43,2,16,0.5575,1,2,0
44,3,32,0.5575,1,0,16
45,3,16,2.98,1,0,4
46,2,16,0.5575,1,8,0
47,3,16,2.98,1,0,8
48,2,16,2.98,1,0,4
