nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,2
2,2,32,1.365,1,0,2
3,3,32,2.98,1,0,16
4,3,32,6.21,1,2,0
5,2,32,0.5575,1,0,16
6,2,32,2.98,1,0,16
7,3,16,0.5575,1,0,8
8,2,16,0.5575,1,0,1
9,3,32,4.595,1,0,2
10,3,16,0.5575,1,0,1
11,2,16,0.5575,1,0,4
12,2,16,1.365,1,0,8
13,3,16,4.595,1,0,1
14,3,32,1.365,1,16,0
15,2,32,0.5575,1,2,0
16,3,32,1.365,1,8,0
17,3,32,0.5575,1,0,8
18,3,16,2.98,1,4,0
19,2,32,0.5575,1,0,2
20,3,16,0.5575,1,0,8
21,3,16,0.5575,1,0,8
22,2,16,0.5575,1,0,2
23,3,16,1.365,1,4,0
24,3,16,0.5575,1,2,0
25,2,16,2.98,1,2,0
26,2,32,0.5575,1,3,0
27,3,16,0.5575,1,2,0
28,2,16,1.365,1,4,0
29,3,16,0.5575,1,4,0
30,3,32,2.98,1,0,2
31,2,32,0.5575,1,0,8
32,3,32,1.365,1,0,2
33,2,16,1.365,1,2,0
34,3,32,1.365,1,3,0
35,3,16,1.365,1,2,0
36,2,16,2.98,1,1,0
37,2,16,1.365,1,4,0
38,2,32,4.595,1,3,0
39,2,16,0.5575,1,0,8
40,3,32,0.5575,1,8,0
41,2,32,2.98,1,0,8
42,3,16,0.5575,1,0,8
43,2,16,0.5575,1,0,4
44,2,32,0.5575,1,16,0
45,2,16,0.5575,1,0,1
46,2,16,0.5575,1,0,2
47,3,32,1.365,1,0,3
48,2,16,0.5575,1,8,0
