nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,2,0
2,3,16,0.5575,1,4,0
3,2,16,4.595,1,8,0
4,2,16,0.5575,1,0,8
5,3,16,0.5575,1,8,0
6,2,16,1.365,1,2,0
7,2,16,2.98,1,0,2
8,3,16,0.5575,1,0,2
9,3,32,1.365,1,3,0
10,2,16,0.5575,1,0,8
11,3,32,0.5575,1,3,0
12,3,16,1.365,1,8,0
13,3,32,0.5575,1,0,2
14,2,16,4.595,1,0,1
15,2,32,4.595,1,0,3
16,3,32,1.365,1,0,8
17,2,16,0.5575,1,0,4
18,3,16,0.5575,1,0,2
19,2,32,2.98,1,8,0
20,3,32,1.365,1,2,0
21,3,16,0.5575,1,1,0
22,2,16,0.5575,1,1,0
23,2,16,0.5575,1,0,2
24,3,32,1.365,1,0,16
25,3,32,2.98,1,0,16
26,3,16,0.5575,1,0,4
27,3,16,0.5575,1,8,0
28,2,16,1.365,1,8,0
29,2,16,0.5575,1,8,0
30,3,16,1.365,1,4,0
31,3,16,0.5575,1,2,0
32,3,32,0.5575,1,0,3
33,3,16,0.5575,1,4,0
34,2,16,0.5575,1,4,0
35,2,16,1.365,1,2,0
36,2,16,0.5575,1,2,0
37,3,32,2.98,1,2,0
38,3,16,1.365,1,8,0
39,2,16,2.98,1,1,0
40,3,16,2.98,1,0,1
41,3,32,0.5575,1,2,0
42,2,32,6.21,1,8,0
43,2,32,0.5575,1,0,16
44,3,16,0.5575,1,4,0
45,2,16,1.365,1,1,0
46,2,16,1.365,1,1,0
47,2,32,2.98,1,8,0
48,2,16,0.5575,1,4,0
