nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,3,32,0.5575,1,0,2
3,3,32,0.5575,1,0,3
4,2,16,0.5575,1,0,4
5,3,16,1.365,1,4,0
6,2,32,1.365,1,3,0
7,2,32,0.5575,1,8,0
8,3,32,0.5575,1,8,0
9,2,16,1.365,1,8,0
10,3,32,0.5575,1,8,0
11,3,32,0.5575,1,0,2
12,3,16,0.5575,1,2,0
13,2,32,4.595,1,0,8
14,2,16,0.5575,1,8,0
15,3,16,2.98,1,0,4
16,2,32,0.5575,1,0,2
17,3,32,2.98,1,2,0
18,3,16,0.5575,1,0,2
19,3,16,0.5575,1,0,1
20,3,32,2.98,1,16,0
21,2,32,4.595,1,0,8
22,3,32,0.5575,1,0,16
23,2,32,1.365,1,3,0
24,2,32,0.5575,1,0,16
25,3,16,1.365,1,4,0
26,3,16,1.365,1,8,0
27,2,32,0.5575,1,8,0
28,2,32,0.5575,1,0,2
29,2,16,2.98,1,0,1
30,3,32,4.595,1,0,3
31,3,16,1.365,1,0,4
32,3,32,1.365,1,16,0
33,2,16,1.365,1,4,0
34,2,32,0.5575,1,2,0
35,2,16,0.5575,1,0,8
36,2,16,6.21,1,2,0
37,2,16,2.98,1,0,8
38,3,32,1.365,1,2,0
39,3,32,2.98,1,16,0
40,3,16,2.98,1,0,1
41,2,32,1.365,1,2,0
42,2,32,0.5575,1,0,3
43,3,16,0.5575,1,0,8
44,2,16,1.365,1,0,2
45,3,32,1.365,1,3,0
46,3,16,0.5575,1,2,0
47,2,32,0.5575,1,0,2
48,2,16,0.5575,1,2,0
