nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,2,0
2,3,16,1.365,1,0,2
3,3,16,1.365,1,0,8
4,3,16,0.5575,1,1,0
5,2,16,2.98,1,0,4
6,3,32,0.5575,1,0,16
7,2,16,0.5575,1,8,0
8,3,16,0.5575,1,0,8
9,2,32,1.365,1,0,8
10,3,32,2.98,1,0,8
11,2,16,1.365,1,0,2
12,2,16,0.5575,1,1,0
13,3,32,0.5575,1,0,2
14,3,16,0.5575,1,1,0
15,2,32,1.365,1,0,3
16,3,16,0.5575,1,0,4
17,3,32,0.5575,1,0,3
18,2,16,2.98,1,0,4
19,2,32,0.5575,1,2,0
20,2,16,0.5575,1,1,0
21,3,16,0.5575,1,0,2
22,3,16,6.21,1,0,2
23,2,16,4.595,1,0,2
24,3,16,0.5575,1,8,0
25,2,32,0.5575,1,0,8
26,3,32,1.365,1,0,16
27,2,16,0.5575,1,8,0
28,2,32,0.5575,1,8,0
29,2,32,1.365,1,0,2
30,3,32,0.5575,1,2,0
31,2,32,1.365,1,16,0
32,3,32,0.5575,1,16,0
33,2,32,2.98,1,16,0
34,3,32,2.98,1,8,0
35,2,32,4.595,1,16,0
36,2,16,0.5575,1,4,0
37,2,32,1.365,1,2,0
38,3,32,0.5575,1,0,2
39,3,16,0.5575,1,2,0
40,3,32,1.365,1,0,8
41,2,16,2.98,1,2,0
42,2,32,1.365,1,0,2
43,3,32,2.98,1,0,8
44,3,16,1.365,1,2,0
45,2,16,0.5575,1,0,8
46,3,32,0.5575,1,8,0
47,2,16,1.365,1,2,0
48,3,16,4.595,1,1,0
