nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,16,1.365,1,0,4
3,2,16,0.5575,1,0,1
4,3,16,1.365,1,0,1
5,3,16,1.365,1,8,0
6,3,32,1.365,1,0,8
7,3,32,1.365,1,0,16
8,2,16,1.365,1,0,1
9,2,16,1.365,1,2,0
10,2,16,0.5575,1,0,8
11,3,16,6.21,1,0,4
12,3,32,2.98,1,16,0
13,2,32,1.365,1,3,0
14,3,16,2.98,1,2,0
15,2,32,0.5575,1,2,0
16,3,32,0.5575,1,2,0
17,2,32,0.5575,1,0,8
18,2,16,0.5575,1,0,4
19,3,32,0.5575,1,0,3
20,3,16,0.5575,1,0,8
21,2,16,0.5575,1,0,4
22,2,32,1.365,1,0,8
23,2,16,2.98,1,8,0
24,3,32,0.5575,1,3,0
25,2,32,2.98,1,3,0
26,2,32,0.5575,1,3,0
27,3,16,0.5575,1,8,0
28,3,16,0.5575,1,0,1
29,2,32,0.5575,1,0,3
30,3,16,1.365,1,2,0
31,3,16,0.5575,1,2,0
32,3,16,4.595,1,4,0
33,2,16,0.5575,1,1,0
34,2,32,0.5575,1,0,2
35,2,32,2.98,1,16,0
36,3,32,0.5575,1,0,8
37,3,32,0.5575,1,0,2
38,2,32,1.365,1,0,8
39,3,32,0.5575,1,0,2
40,3,32,2.98,1,3,0
41,2,16,4.595,1,8,0
42,2,16,1.365,1,0,4
43,2,16,2.98,1,0,8
44,3,16,0.5575,1,8,0
45,2,16,1.365,1,0,2
46,3,16,4.595,1,0,4
47,2,32,0.5575,1,0,2
48,2,16,0.5575,1,0,8
