nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,2,16,0.5575,1,8,0
3,3,32,0.5575,1,0,2
4,2,16,0.5575,1,4,0
5,3,32,0.5575,1,3,0
6,2,16,0.5575,1,2,0
7,3,32,4.595,1,0,16
8,2,16,0.5575,1,2,0
9,2,16,0.5575,1,2,0
10,3,16,2.98,1,0,1
11,2,32,0.5575,1,0,16
12,2,32,2.98,1,0,2
13,3,32,1.365,1,0,8
14,3,16,0.5575,1,0,4
15,3,16,0.5575,1,0,4
16,2,16,2.98,1,4,0
17,3,32,1.365,1,3,0
18,2,16,1.365,1,0,2
19,2,16,0.5575,1,0,8
20,3,16,6.21,1,0,1
21,2,16,1.365,1,0,4
22,2,16,1.365,1,4,0
23,3,32,1.365,1,16,0
24,2,16,0.5575,1,0,4
25,3,16,1.365,1,1,0
26,2,32,4.595,1,0,3
27,3,32,0.5575,1,0,16
28,3,16,0.5575,1,4,0
29,2,16,1.365,1,2,0
30,3,32,1.365,1,16,0
31,2,32,0.5575,1,2,0
32,3,32,2.98,1,16,0
33,2,32,1.365,1,2,0
34,2,32,0.5575,1,0,16
35,2,32,0.5575,1,0,16
36,2,32,1.365,1,2,0
37,3,16,4.595,1,2,0
38,3,16,0.5575,1,0,2
39,3,32,0.5575,1,0,3
40,3,16,0.5575,1,1,0
41,2,32,1.365,1,16,0
42,3,32,2.98,1,0,8
43,2,16,0.5575,1,0,4
44,3,16,0.5575,1,0,4
45,3,16,2.98,1,8,0
46,3,32,2.98,1,2,0
47,3,32,1.365,1,3,0
48,2,16,0.5575,1,1,0
