nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,3,16,2.98,1,0,4
3,2,32,0.5575,1,2,0
4,3,32,1.365,1,2,0
5,3,16,4.595,1,2,0
6,2,16,4.595,1,0,8
7,2,32,1.365,1,0,8
8,2,16,1.365,1,0,1
9,3,32,0.5575,1,0,8
10,2,32,0.5575,1,0,2
11,2,32,2.98,1,0,2
12,3,32,6.21,1,8,0
13,2,32,2.98,1,16,0
14,3,16,1.365,1,8,0
15,3,32,0.5575,1,0,16
16,3,16,0.5575,1,2,0
17,2,32,0.5575,1,16,0
18,2,16,2.98,1,2,0
19,3,16,0.5575,1,0,1
20,3,16,0.5575,1,0,8
21,2,16,0.5575,1,0,4
22,2,32,0.5575,1,0,16
23,3,16,0.5575,1,1,0
24,2,32,0.5575,1,0,8
25,2,16,1.365,1,4,0
26,3,32,4.595,1,0,8
27,3,32,0.5575,1,2,0
28,2,16,1.365,1,8,0
29,3,16,1.365,1,8,0
30,2,32,0.5575,1,0,8
31,3,16,2.98,1,0,2
32,2,16,1.365,1,0,4
33,3,16,0.5575,1,1,0
34,3,16,1.365,1,0,1
35,3,32,0.5575,1,0,16
36,3,16,0.5575,1,0,2
37,2,32,0.5575,1,0,3
38,2,32,1.365,1,0,3
39,3,16,2.98,1,2,0
40,3,32,0.5575,1,0,8
41,2,16,0.5575,1,1,0
42,2,16,0.5575,1,2,0
43,2,16,1.365,1,8,0
44,2,32,2.98,1,0,2
45,2,16,0.5575,1,0,2
46,3,32,1.365,1,0,16
47,3,16,0.5575,1,2,0
48,2,32,1.365,1,0,3
