nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,0,2
2,3,16,0.5575,1,0,1
3,2,16,0.5575,1,1,0
4,3,32,2.98,1,16,0
5,3,32,0.5575,1,0,8
6,3,16,0.5575,1,1,0
7,2,16,2.98,1,2,0
8,2,32,0.5575,1,0,8
9,3,16,0.5575,1,0,4
10,3,16,0.5575,1,0,8
11,3,32,0.5575,1,0,8
12,2,32,1.365,1,0,2
13,3,16,1.365,1,1,0
14,3,32,2.98,1,0,16
15,3,32,0.5575,1,2,0
16,2,32,1.365,1,0,3
17,2,32,0.5575,1,16,0
18,3,16,0.5575,1,8,0
19,2,32,0.5575,1,0,8
20,2,32,1.365,1,0,2
21,3,16,1.365,1,4,0
22,3,32,1.365,1,3,0
23,3,32,0.5575,1,0,2
24,3,32,0.5575,1,0,8
25,2,16,0.5575,1,8,0
26,2,16,6.21,1,0,2
27,3,32,1.365,1,0,8
28,2,16,1.365,1,0,4
29,2,16,0.5575,1,4,0
30,3,32,1.365,1,3,0
31,3,16,0.5575,1,0,1
32,2,32,1.365,1,0,2
33,3,32,0.5575,1,0,16
34,2,32,1.365,1,0,3
35,2,16,0.5575,1,8,0
36,2,32,0.5575,1,2,0
37,3,16,4.595,1,2,0
38,3,16,2.98,1,2,0
39,2,32,0.5575,1,2,0
40,2,32,2.98,1,3,0
41,3,32,1.365,1,3,0
42,2,32,4.595,1,16,0
43,2,16,0.5575,1,0,8
44,3,16,0.5575,1,8,0
45,2,16,0.5575,1,0,2
46,2,32,2.98,1,0,16
47,2,32,1.365,1,8,0
48,2,16,2.98,1,4,0
