nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,0,2
2,3,16,2.98,1,0,2
3,2,16,0.5575,1,8,0
4,2,16,1.365,1,8,0
5,3,16,1.365,1,4,0
6,3,32,6.21,1,0,8
7,3,16,2.98,1,1,0
8,2,32,4.595,1,0,3
9,2,16,0.5575,1,4,0
10,2,32,2.98,1,0,3
11,2,32,2.98,1,3,0
12,2,32,1.365,1,2,0
13,2,16,0.5575,1,4,0
14,2,16,0.5575,1,8,0
15,3,16,0.5575,1,2,0
16,2,16,0.5575,1,8,0
17,2,16,2.98,1,0,2
18,3,16,1.365,1,0,4
19,2,16,0.5575,1,1,0
20,3,32,4.595,1,2,0
21,3,32,1.365,1,0,16
22,2,32,0.5575,1,0,2
23,3,16,0.5575,1,8,0
24,2,32,1.365,1,0,8
25,2,32,0.5575,1,16,0
26,3,32,0.5575,1,16,0
27,3,32,0.5575,1,2,0
28,2,16,2.98,1,0,2
29,2,16,1.365,1,0,8
30,2,32,0.5575,1,3,0
31,2,32,1.365,1,0,8
32,3,32,0.5575,1,0,16
33,3,32,0.5575,1,3,0
34,3,16,0.5575,1,2,0
35,3,32,0.5575,1,0,16
36,3,16,1.365,1,1,0
37,2,32,0.5575,1,2,0
38,3,16,0.5575,1,1,0
39,2,16,2.98,1,4,0
40,3,32,1.365,1,0,8
41,3,16,0.5575,1,1,0
42,2,32,0.5575,1,8,0
43,3,16,1.365,1,0,4
44,3,16,1.365,1,4,0
45,2,32,0.5575,1,2,0
46,3,16,0.5575,1,0,8
47,3,32,0.5575,1,0,3
48,2,16,1.365,1,0,1
