nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,8,0
2,3,16,1.365,1,0,8
3,3,16,1.365,1,1,0
4,3,16,0.5575,1,8,0
5,3,32,0.5575,1,8,0
6,3,32,0.5575,1,0,2
7,3,32,0.5575,1,8,0
8,3,32,0.5575,1,0,2
9,3,32,2.98,1,0,3
10,2,32,1.365,1,0,3
11,2,32,0.5575,1,0,16
12,2,32,2.98,1,3,0
13,2,16,0.5575,1,8,0
14,2,16,0.5575,1,2,0
15,3,16,0.5575,1,0,4
16,3,32,4.595,1,0,2
17,3,16,0.5575,1,2,0
18,3,16,0.5575,1,0,2
19,2,16,2.98,1,1,0
20,2,32,0.5575,1,3,0
21,2,16,0.5575,1,1,0
22,3,32,1.365,1,2,0
23,2,16,0.5575,1,4,0
24,3,32,0.5575,1,3,0
25,3,16,0.5575,1,2,0
26,2,16,4.595,1,1,0
27,2,16,1.365,1,4,0
28,2,16,1.365,1,0,8
29,2,32,0.5575,1,0,3
30,3,16,0.5575,1,1,0
31,3,32,1.365,1,0,8
32,3,32,1.365,1,0,16
33,3,32,4.595,1,16,0
34,2,16,1.365,1,8,0
35,3,16,0.5575,1,8,0
36,2,32,2.98,1,0,3
37,3,16,0.5575,1,0,4
38,2,32,1.365,1,0,16
39,3,16,0.5575,1,0,8
40,2,16,1.365,1,8,0
41,2,32,1.365,1,0,2
42,3,32,2.98,1,0,8
43,2,16,2.98,1,0,4
44,2,32,0.5575,1,0,2
45,2,16,6.21,1,0,1
46,2,16,0.5575,1,0,4
47,2,32,0.5575,1,0,8
48,3,16,2.98,1,2,0
