nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,2
2,2,32,2.98,1,3,0
3,3,32,2.98,1,2,0
4,2,32,0.5575,1,0,2
5,2,32,1.365,1,2,0
6,3,16,0.5575,1,0,8
7,2,16,1.365,1,4,0
8,3,16,0.5575,1,1,0
9,2,16,0.5575,1,1,0
10,3,16,0.5575,1,0,4
11,2,16,1.365,1,2,0
12,2,32,0.5575,1,16,0
13,3,16,0.5575,1,2,0
14,3,16,0.5575,1,0,8
15,3,32,1.365,1,3,0
16,3,32,1.365,1,16,0
17,2,32,0.5575,1,16,0
18,2,32,1.365,1,0,16
19,2,32,4.595,1,8,0
20,3,16,1.365,1,0,4
21,2,16,1.365,1,2,0
22,2,32,2.98,1,0,3
23,3,32,0.5575,1,0,2
24,2,32,1.365,1,0,2
25,3,32,0.5575,1,0,16
26,2,16,1.365,1,4,0
27,3,32,4.595,1,8,0
28,2,16,0.5575,1,0,4
29,3,16,0.5575,1,0,4
30,3,32,2.98,1,8,0
31,2,32,1.365,1,3,0
32,2,32,0.5575,1,2,0
33,3,32,0.5575,1,2,0
34,3,16,0.5575,1,0,8
35,2,32,1.365,1,8,0
36,3,16,2.98,1,0,4
37,3,32,1.365,1,0,16
38,2,32,2.98,1,0,2
39,3,32,0.5575,1,0,3
40,2,16,0.5575,1,8,0
41,3,16,0.5575,1,0,1
42,3,32,6.21,1,2,0
43,2,16,2.98,1,8,0
44,3,16,4.595,1,2,0
45,3,32,0.5575,1,3,0
46,3,32,0.5575,1,0,3
47,2,16,0.5575,1,0,4
48,2,16,0.5575,1,0,8
