nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,0,16
2,2,32,1.365,1,0,2
3,2,16,0.5575,1,2,0
4,3,16,0.5575,1,1,0
5,2,32,0.5575,1,8,0
6,2,16,0.5575,1,8,0
7,2,32,2.98,1,16,0
8,2,16,0.5575,1,0,4
9,3,16,0.5575,1,0,8
10,3,16,1.365,1,4,0
11,2,16,1.365,1,2,0
12,2,32,0.5575,1,0,2
13,3,16,0.5575,1,0,1
14,2,32,1.365,1,0,2
15,2,32,2.98,1,8,0
16,2,32,2.98,1,0,8
17,2,32,0.5575,1,3,0
18,3,32,0.5575,1,0,16
19,2,16,2.98,1,0,8
20,3,16,2.98,1,4,0
21,3,16,0.5575,1,4,0
22,3,16,0.5575,1,0,2
23,2,16,2.98,1,2,0
24,3,32,0.5575,1,2,0
25,2,32,1.365,1,3,0
26,3,16,1.365,1,0,8
27,3,16,4.595,1,2,0
28,3,32,0.5575,1,0,8
29,3,32,0.5575,1,3,0
30,2,16,1.365,1,0,1
31,2,32,4.595,1,2,0
32,2,32,0.5575,1,0,16
33,2,16,0.5575,1,8,0
34,3,32,1.365,1,0,3
35,3,32,0.5575,1,2,0
36,2,32,0.5575,1,0,16
37,3,32,4.595,1,16,0
38,2,16,0.5575,1,0,2
39,2,32,1.365,1,0,8
40,2,32,0.5575,1,0,8
41,3,32,1.365,1,0,3
42,3,32,0.5575,1,0,2
43,3,16,1.365,1,0,4
44,3,32,0.5575,1,2,0
45,2,16,6.21,1,1,0
46,3,16,0.5575,1,0,8
47,3,32,1.365,1,8,0
48,3,32,1.365,1,0,3
