nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,8,0
2,3,16,0.5575,1,0,1
3,3,16,2.98,1,0,8
4,2,16,2.98,1,0,8
5,3,16,0.5575,1,0,2
6,2,16,0.5575,1,1,0
7,3,32,0.5575,1,16,0
8,2,32,0.5575,1,0,16
9,3,32,1.365,1,0,8
10,2,32,4.595,1,0,8
11,2,32,0.5575,1,3,0
12,3,16,0.5575,1,1,0
13,2,16,0.5575,1,1,0
14,3,16,2.98,1,0,1
15,2,16,0.5575,1,0,8
16,2,16,0.5575,1,4,0
17,2,32,0.5575,1,0,3
18,3,32,1.365,1,8,0
19,3,32,2.98,1,0,3
20,2,32,1.365,1,0,2
21,2,16,0.5575,1,0,4
22,3,16,1.365,1,0,1
23,2,16,1.365,1,0,4
24,2,16,4.595,1,4,0
25,2,16,1.365,1,0,2
26,3,32,1.365,1,16,0
27,2,16,0.5575,1,1,0
28,2,16,0.5575,1,4,0
29,3,16,6.21,1,0,2
30,3,16,4.595,1,2,0
31,2,16,2.98,1,1,0
32,2,32,0.5575,1,0,3
33,2,16,0.5575,1,0,1
34,2,32,0.5575,1,16,0
35,3,32,0.5575,1,8,0
36,3,32,2.98,1,0,8
37,2,32,1.365,1,0,3
38,2,32,0.5575,1,0,3
39,3,16,2.98,1,0,4
40,3,32,1.365,1,3,0
41,3,16,1.365,1,0,8
42,3,32,0.5575,1,16,0
43,2,32,0.5575,1,0,16
44,3,16,0.5575,1,8,0
45,2,16,0.5575,1,8,0
46,3,32,1.365,1,2,0
47,3,32,1.365,1,0,2
48,3,16,1.365,1,0,2
