nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,1
2,2,32,0.5575,1,0,8
3,2,32,0.5575,1,16,0
4,2,32,0.5575,1,3,0
5,2,16,0.5575,1,2,0
6,2,16,1.365,1,1,0
7,3,32,1.365,1,0,8
8,2,32,2.98,1,2,0
9,2,32,2.98,1,0,2
10,3,16,2.98,1,0,8
11,3,16,0.5575,1,4,0
12,3,32,4.595,1,0,16
13,2,32,0.5575,1,0,2
14,3,32,0.5575,1,0,3
15,3,32,1.365,1,0,3
16,3,16,0.5575,1,1,0
17,3,32,1.365,1,0,3
18,2,32,1.365,1,16,0
19,3,16,1.365,1,4,0
20,2,32,0.5575,1,0,16
21,2,32,1.365,1,0,16
22,2,16,2.98,1,0,2
23,3,16,6.21,1,4,0
24,2,32,1.365,1,16,0
25,3,16,1.365,1,2,0
26,3,32,0.5575,1,0,2
27,2,32,0.5575,1,0,2
28,3,32,2.98,1,16,0
29,2,16,0.5575,1,0,4
30,2,32,4.595,1,0,16
31,3,32,0.5575,1,0,16
32,2,16,1.365,1,0,4
33,2,16,1.365,1,4,0
34,3,16,0.5575,1,0,1
35,3,16,2.98,1,2,0
36,3,16,1.365,1,0,8
37,2,32,0.5575,1,3,0
38,2,32,4.595,1,3,0
39,3,32,0.5575,1,0,8
40,3,32,1.365,1,0,3
41,3,16,0.5575,1,0,4
42,2,16,0.5575,1,0,4
43,3,16,0.5575,1,0,8
44,2,16,0.5575,1,0,2
45,3,16,0.5575,1,1,0
46,2,32,0.5575,1,0,8
47,2,32,0.5575,1,0,2
48,3,16,2.98,1,0,1
