nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,8
2,2,16,2.98,1,8,0
3,2,32,4.595,1,0,16
4,2,16,0.5575,1,0,8
5,2,16,1.365,1,0,8
6,3,16,0.5575,1,0,1
7,3,32,0.5575,1,0,2
8,3,32,1.365,1,0,2
9,3,16,0.5575,1,0,2
10,2,16,0.5575,1,0,2
11,3,32,0.5575,1,0,8
12,3,32,0.5575,1,0,3
13,2,32,1.365,1,8,0
14,3,16,0.5575,1,0,2
15,2,16,0.5575,1,4,0
16,3,16,4.595,1,0,1
17,3,16,0.5575,1,8,0
18,2,16,2.98,1,2,0
19,3,16,0.5575,1,0,8
20,3,32,1.365,1,0,3
21,2,16,0.5575,1,0,2
22,2,32,1.365,1,16,0
23,2,32,2.98,1,8,0
24,3,32,1.365,1,8,0
25,3,16,0.5575,1,0,8
26,2,16,1.365,1,1,0
27,2,16,6.21,1,1,0
28,3,32,0.5575,1,0,3
29,3,16,2.98,1,0,1
30,2,32,0.5575,1,16,0
31,3,16,0.5575,1,4,0
32,2,32,1.365,1,0,8
33,2,16,1.365,1,0,1
34,2,32,0.5575,1,3,0
35,2,32,2.98,1,0,2
36,3,16,0.5575,1,4,0
37,3,16,1.365,1,8,0
38,2,32,0.5575,1,8,0
39,3,32,0.5575,1,0,2
40,2,16,1.365,1,1,0
41,3,16,2.98,1,2,0
42,2,32,4.595,1,2,0
43,3,16,2.98,1,4,0
44,3,16,0.5575,1,0,4
45,3,32,0.5575,1,16,0
46,3,16,1.365,1,8,0
47,2,16,0.5575,1,0,2
48,2,16,0.5575,1,2,0
