nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,3,0
2,2,32,1.365,1,16,0
3,2,32,0.5575,1,3,0
4,3,32,0.5575,1,0,3
5,2,16,1.365,1,4,0
6,3,16,0.5575,1,4,0
7,2,32,4.595,1,0,2
8,2,16,0.5575,1,2,0
9,2,32,0.5575,1,2,0
10,2,16,0.5575,1,0,2
11,3,32,0.5575,1,16,0
12,2,16,0.5575,1,0,8
13,3,32,1.365,1,0,2
14,2,32,4.595,1,0,2
15,3,32,0.5575,1,16,0
16,2,16,1.365,1,8,0
17,2,16,2.98,1,0,8
18,3,16,0.5575,1,2,0
19,2,32,6.21,1,0,3
20,3,16,2.98,1,2,0
21,2,16,0.5575,1,0,2
22,3,32,0.5575,1,0,8
23,3,32,0.5575,1,0,16
24,3,16,2.98,1,0,4
25,2,16,1.365,1,1,0
26,3,32,4.595,1,0,3
27,3,32,0.5575,1,0,8
28,2,16,0.5575,1,0,8
29,2,16,1.365,1,0,1
30,3,16,0.5575,1,8,0
31,2,32,1.365,1,8,0
32,2,32,0.5575,1,0,8
33,3,16,0.5575,1,0,1
34,3,32,2.98,1,0,3
35,3,16,1.365,1,8,0
36,2,16,1.365,1,4,0
37,2,32,2.98,1,16,0
38,3,32,2.98,1,0,2
39,3,16,1.365,1,1,0
40,2,32,0.5575,1,8,0
41,3,16,0.5575,1,0,2
42,3,16,0.5575,1,0,8
43,3,32,2.98,1,0,2
44,3,16,1.365,1,4,0
45,2,32,0.5575,1,0,2
46,3,16,0.5575,1,1,0
47,2,32,1.365,1,8,0
48,3,16,1.365,1,4,0
