nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,4
2,3,32,0.5575,1,0,16
3,3,16,0.5575,1,0,4
4,3,16,0.5575,1,0,1
5,3,16,0.5575,1,0,2
6,2,32,2.98,1,0,8
7,3,16,0.5575,1,1,0
8,2,16,0.5575,1,0,8
9,3,16,0.5575,1,0,2
10,2,16,6.21,1,1,0
11,3,32,0.5575,1,2,0
12,3,32,0.5575,1,16,0
13,2,32,4.595,1,2,0
14,3,32,0.5575,1,0,3
15,2,16,0.5575,1,0,1
16,3,32,2.98,1,16,0
17,2,32,0.5575,1,0,16
18,3,16,0.5575,1,0,4
19,3,16,1.365,1,0,2
20,3,32,1.365,1,0,3
21,3,32,0.5575,1,2,0
22,2,32,0.5575,1,0,16
23,2,16,0.5575,1,4,0
24,2,16,0.5575,1,8,0
25,2,32,1.365,1,0,2
26,3,16,1.365,1,1,0
27,2,32,2.98,1,2,0
28,2,16,0.5575,1,4,0
29,2,32,4.595,1,8,0
30,2,16,0.5575,1,0,4
31,3,16,0.5575,1,2,0
32,2,32,1.365,1,3,0
33,2,16,1.365,1,8,0
34,2,16,4.595,1,0,1
35,2,32,0.5575,1,16,0
36,3,32,2.98,1,16,0
37,3,16,0.5575,1,0,4
38,2,32,1.365,1,0,3
39,3,32,2.98,1,0,2
40,3,32,1.365,1,0,16
41,2,32,1.365,1,0,3
42,2,16,2.98,1,0,2
43,2,16,1.365,1,2,0
44,3,16,0.5575,1,0,4
45,3,16,2.98,1,0,8
46,2,32,1.365,1,0,3
47,3,16,1.365,1,4,0
48,2,32,0.5575,1,8,0
