nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,16,0
2,3,16,0.5575,1,0,4
3,3,32,2.98,1,0,16
4,2,16,0.5575,1,1,0
5,2,32,0.5575,1,0,16
6,2,16,2.98,1,0,2
7,2,32,0.5575,1,0,8
8,2,32,0.5575,1,0,3
9,3,16,0.5575,1,8,0
10,3,32,0.5575,1,0,3
11,3,32,2.98,1,0,2
12,2,32,6.21,1,16,0
13,3,16,0.5575,1,4,0
14,2,32,0.5575,1,0,16
15,3,32,0.5575,1,0,2
16,3,16,0.5575,1,0,1
17,3,32,1.365,1,0,2
18,3,16,0.5575,1,0,2
19,3,16,0.5575,1,0,8
20,3,32,1.365,1,0,3
21,3,32,1.365,1,0,16
22,2,16,1.365,1,0,2
23,3,32,0.5575,1,0,3
24,2,32,1.365,1,0,16
25,2,16,0.5575,1,2,0
26,2,32,1.365,1,0,2
27,3,32,0.5575,1,0,8
28,2,32,0.5575,1,8,0
29,3,32,1.365,1,0,3
30,2,16,0.5575,1,4,0
31,2,32,4.595,1,3,0
32,2,32,2.98,1,0,2
33,2,16,4.595,1,4,0
34,3,16,0.5575,1,2,0
35,2,16,2.98,1,0,1
36,3,16,1.365,1,4,0
37,3,16,0.5575,1,0,1
38,3,32,1.365,1,0,2
39,2,16,4.595,1,1,0
40,3,32,0.5575,1,0,8
41,2,32,0.5575,1,0,3
42,3,16,1.365,1,8,0
43,2,16,1.365,1,0,8
44,2,16,1.365,1,0,4
45,2,16,0.5575,1,0,1
46,2,16,1.365,1,4,0
47,3,16,0.5575,1,0,8
48,3,32,2.98,1,8,0
