nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,4,0
2,3,32,0.5575,1,16,0
3,3,16,0.5575,1,0,2
4,3,16,0.5575,1,8,0
5,3,16,0.5575,1,0,1
6,3,16,0.5575,1,4,0
7,2,16,0.5575,1,1,0
8,3,32,1.365,1,16,0
9,2,16,0.5575,1,0,4
10,2,16,0.5575,1,0,4
11,2,32,4.595,1,16,0
12,2,32,1.365,1,3,0
13,2,16,0.5575,1,4,0
14,3,32,0.5575,1,3,0
15,3,32,0.5575,1,0,8
16,3,16,0.5575,1,8,0
17,2,32,6.21,1,0,2
18,3,16,2.98,1,1,0
19,2,32,0.5575,1,3,0
20,2,16,1.365,1,8,0
21,3,16,2.98,1,8,0
22,3,32,2.98,1,3,0
23,3,16,0.5575,1,0,1
24,2,32,2.98,1,3,0
25,2,32,1.365,1,3,0
26,2,16,1.365,1,1,0
27,3,16,1.365,1,0,1
28,3,32,0.5575,1,3,0
29,2,32,0.5575,1,0,16
30,2,32,0.5575,1,0,2
31,2,16,1.365,1,0,8
32,3,32,0.5575,1,0,16
33,3,16,0.5575,1,4,0
34,3,32,0.5575,1,0,8
35,3,32,1.365,1,0,8
36,2,16,0.5575,1,2,0
37,2,32,2.98,1,0,3
38,3,32,0.5575,1,0,3
39,2,16,1.365,1,0,4
40,3,16,1.365,1,1,0
41,2,16,0.5575,1,8,0
42,2,32,1.365,1,16,0
43,2,32,1.365,1,2,0
44,2,16,2.98,1,0,4
45,2,32,4.595,1,8,0
46,3,32,0.5575,1,3,0
47,2,32,1.365,1,2,0
48,3,32,2.98,1,2,0
