nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,3
2,2,32,0.5575,1,3,0
3,2,16,1.365,1,0,4
4,2,32,0.5575,1,2,0
5,3,32,1.365,1,8,0
6,2,32,0.5575,1,0,16
7,2,32,0.5575,1,0,2
8,3,32,1.365,1,16,0
9,3,32,2.98,1,0,8
10,2,16,0.5575,1,2,0
11,3,16,1.365,1,4,0
12,3,16,2.98,1,0,8
13,2,16,0.5575,1,0,8
14,3,32,0.5575,1,0,2
15,2,32,1.365,1,0,16
16,3,16,2.98,1,4,0
17,3,16,1.365,1,0,2
18,2,32,0.5575,1,8,0
19,3,32,4.595,1,3,0
20,2,32,0.5575,1,0,2
21,2,16,0.5575,1,4,0
22,3,16,0.5575,1,0,1
23,2,16,0.5575,1,1,0
24,2,16,0.5575,1,8,0
25,3,32,0.5575,1,0,16
26,2,32,2.98,1,8,0
27,2,16,1.365,1,4,0
28,2,16,6.21,1,1,0
29,2,32,0.5575,1,0,2
30,2,32,4.595,1,3,0
31,3,16,0.5575,1,0,2
32,3,16,0.5575,1,0,8
33,2,16,1.365,1,2,0
34,3,16,0.5575,1,0,2
35,2,32,4.595,1,16,0
36,3,32,0.5575,1,0,3
37,3,32,2.98,1,0,2
38,3,32,2.98,1,8,0
39,3,32,1.365,1,2,0
40,3,16,0.5575,1,1,0
41,2,16,0.5575,1,2,0
42,3,32,0.5575,1,16,0
43,3,32,1.365,1,2,0
44,2,32,1.365,1,3,0
45,3,16,2.98,1,0,4
46,2,16,0.5575,1,0,4
47,3,16,1.365,1,0,8
48,2,16,0.5575,1,8,0
