nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,2,16,0.5575,1,0,8
3,2,16,0.5575,1,0,2
4,2,16,0.5575,1,2,0
5,2,32,0.5575,1,0,8
6,2,16,0.5575,1,1,0
7,2,16,1.365,1,0,4
8,3,32,2.98,1,16,0
9,3,32,2.98,1,0,16
10,2,16,2.98,1,0,8
11,2,16,1.365,1,0,4
12,3,16,0.5575,1,4,0
13,3,32,1.365,1,0,2
14,3,32,0.5575,1,8,0
15,3,16,1.365,1,0,1
16,2,16,0.5575,1,0,1
17,2,32,0.5575,1,2,0
18,3,32,0.5575,1,3,0
19,2,32,2.98,1,0,16
20,2,16,1.365,1,0,1
21,3,32,0.5575,1,0,3
22,3,32,0.5575,1,3,0
23,3,32,0.5575,1,0,8
24,2,16,0.5575,1,0,8
25,2,16,1.365,1,2,0
26,3,32,6.21,1,0,2
27,3,32,1.365,1,0,2
28,2,32,1.365,1,3,0
29,2,16,0.5575,1,1,0
30,3,32,0.5575,1,16,0
31,3,32,2.98,1,0,3
32,3,16,2.98,1,0,8
33,2,16,0.5575,1,2,0
34,2,32,4.595,1,0,8
35,2,32,0.5575,1,2,0
36,2,32,0.5575,1,0,3
37,3,32,0.5575,1,0,2
38,2,32,1.365,1,8,0
39,3,32,0.5575,1,8,0
40,3,16,1.365,1,0,4
41,3,32,0.5575,1,0,3
42,3,16,0.5575,1,8,0
43,3,32,1.365,1,3,0
44,3,32,1.365,1,8,0
45,2,32,1.365,1,8,0
46,2,16,2.98,1,0,8
47,2,32,4.595,1,0,16
48,3,32,4.595,1,16,0
