nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,2,16,1.365,1,4,0
3,3,16,4.595,1,1,0
4,2,32,0.5575,1,2,0
5,3,32,0.5575,1,0,8
6,2,32,0.5575,1,3,0
7,3,16,0.5575,1,0,8
8,3,32,0.5575,1,0,2
9,3,32,0.5575,1,2,0
10,2,16,0.5575,1,0,4
11,3,32,0.5575,1,8,0
12,3,32,4.595,1,16,0
13,3,32,2.98,1,0,8
14,2,16,1.365,1,0,2
15,3,16,0.5575,1,0,4
16,2,32,4.595,1,16,0
17,2,32,1.365,1,0,8
18,2,16,0.5575,1,0,1
19,2,16,0.5575,1,0,1
20,3,16,1.365,1,2,0
21,3,32,2.98,1,16,0
22,3,16,2.98,1,2,0
23,3,16,1.365,1,4,0
24,2,16,0.5575,1,0,1
25,3,32,1.365,1,0,16
26,2,32,0.5575,1,0,3
27,2,16,0.5575,1,1,0
28,2,16,1.365,1,8,0
29,2,16,1.365,1,0,1
30,3,16,1.365,1,0,1
31,3,16,0.5575,1,8,0
32,3,32,6.21,1,3,0
33,2,16,0.5575,1,0,4
34,2,16,2.98,1,0,2
35,3,16,0.5575,1,0,2
36,2,32,0.5575,1,0,3
37,2,16,1.365,1,0,8
38,2,16,0.5575,1,2,0
39,2,32,2.98,1,16,0
40,3,32,0.5575,1,3,0
41,3,32,1.365,1,0,2
42,3,16,2.98,1,0,8
43,3,32,0.5575,1,0,3
44,3,32,1.365,1,8,0
45,3,32,0.5575,1,2,0
46,2,16,1.365,1,8,0
47,2,32,2.98,1,0,8
48,2,16,0.5575,1,0,4
