nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,16,0.5575,1,4,0
3,3,16,0.5575,1,0,2
4,3,32,0.5575,1,3,0
5,3,32,1.365,1,3,0
6,3,32,1.365,1,0,2
7,3,32,1.365,1,16,0
8,3,16,0.5575,1,8,0
9,3,32,0.5575,1,0,3
10,2,16,2.98,1,0,4
11,2,32,2.98,1,0,16
12,3,16,0.5575,1,0,8
13,3,32,0.5575,1,0,8
14,2,16,0.5575,1,4,0
15,2,32,0.5575,1,16,0
16,3,32,0.5575,1,3,0
17,2,16,0.5575,1,2,0
18,3,16,2.98,1,1,0
19,3,16,2.98,1,0,1
20,3,16,1.365,1,0,4
21,2,16,0.5575,1,0,2
22,2,32,6.21,1,8,0
23,2,16,0.5575,1,0,2
24,2,32,1.365,1,0,2
25,3,32,0.5575,1,16,0
26,2,16,1.365,1,8,0
27,2,32,2.98,1,16,0
28,2,32,0.5575,1,3,0
29,3,16,0.5575,1,8,0
30,3,32,0.5575,1,8,0
31,2,16,1.365,1,0,4
32,3,16,0.5575,1,0,4
33,2,32,0.5575,1,0,3
34,3,32,2.98,1,2,0
35,2,32,0.5575,1,2,0
36,2,32,1.365,1,0,8
37,2,16,1.365,1,0,4
38,3,16,1.365,1,2,0
39,2,16,1.365,1,0,8
40,2,32,1.365,1,0,3
41,3,32,0.5575,1,0,2
42,2,32,4.595,1,0,2
43,3,32,4.595,1,0,16
44,2,16,2.98,1,0,8
45,2,32,0.5575,1,0,2
46,2,16,1.365,1,1,0
47,3,16,4.595,1,4,0
48,2,32,0.5575,1,0,2
