nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,6.21,1,8,0
2,3,32,0.5575,1,0,8
3,3,32,0.5575,1,0,2
4,2,16,4.595,1,0,1
5,3,16,1.365,1,4,0
6,2,16,0.5575,1,0,4
7,2,32,0.5575,1,0,16
8,2,32,1.365,1,0,16
9,2,16,4.595,1,2,0
10,3,32,1.365,1,16,0
11,3,32,0.5575,1,0,3
12,2,16,0.5575,1,1,0
13,2,32,1.365,1,16,0
14,3,16,1.365,1,8,0
15,2,32,0.5575,1,8,0
16,3,32,0.5575,1,0,2
17,3,32,1.365,1,2,0
18,3,16,0.5575,1,1,0
19,2,16,0.5575,1,0,8
20,2,16,1.365,1,0,8
21,3,16,1.365,1,2,0
22,2,16,0.5575,1,0,2
23,3,32,2.98,1,16,0
24,3,32,1.365,1,8,0
25,2,16,0.5575,1,0,4
26,3,32,0.5575,1,0,3
27,3,16,0.5575,1,4,0
28,2,32,2.98,1,3,0
29,2,32,2.98,1,3,0
30,3,32,1.365,1,0,3
31,2,16,0.5575,1,0,4
32,2,16,0.5575,1,0,4
33,3,32,2.98,1,0,8
34,3,16,1.365,1,8,0
35,2,16,0.5575,1,1,0
36,2,32,1.365,1,0,2
37,3,32,0.5575,1,2,0
38,2,32,0.5575,1,0,16
39,2,16,0.5575,1,1,0
40,3,32,4.595,1,3,0
41,3,32,2.98,1,2,0
42,3,16,0.5575,1,0,2
43,3,32,0.5575,1,0,16
44,2,32,0.5575,1,3,0
45,3,32,2.98,1,8,0
46,2,32,2.98,1,3,0
47,3,16,0.5575,1,0,8
48,2,16,1.365,1,0,1
