nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,2
2,3,16,1.365,1,1,0
3,3,32,1.365,1,16,0
4,3,32,0.5575,1,16,0
5,3,32,4.595,1,0,16
6,2,16,0.5575,1,0,8
7,2,32,4.595,1,3,0
8,2,32,1.365,1,3,0
9,2,32,0.5575,1,0,3
10,2,16,2.98,1,2,0
11,2,16,0.5575,1,1,0
12,2,16,0.5575,1,1,0
13,2,32,0.5575,1,0,16
14,2,32,2.98,1,0,2
15,3,32,4.595,1,2,0
16,2,32,0.5575,1,0,16
17,2,16,2.98,1,1,0
18,3,32,1.365,1,0,2
19,3,32,1.365,1,2,0
20,2,32,2.98,1,2,0
21,2,16,1.365,1,0,4
22,2,32,1.365,1,0,16
23,2,16,0.5575,1,8,0
24,3,32,0.5575,1,0,16
25,2,16,0.5575,1,0,2
26,3,16,0.5575,1,0,4
27,3,16,0.5575,1,2,0
28,3,16,0.5575,1,1,0
29,3,16,0.5575,1,0,4
30,2,32,2.98,1,8,0
31,3,32,1.365,1,16,0
32,2,16,1.365,1,4,0
33,3,16,0.5575,1,0,2
34,3,16,1.365,1,0,2
35,2,16,2.98,1,0,2
36,3,16,0.5575,1,2,0
37,2,32,1.365,1,0,8
38,2,16,2.98,1,8,0
39,2,16,6.21,1,0,1
40,3,32,0.5575,1,8,0
41,2,32,0.5575,1,8,0
42,2,16,1.365,1,4,0
43,3,32,0.5575,1,16,0
44,3,16,0.5575,1,2,0
45,3,16,0.5575,1,0,4
46,3,16,0.5575,1,4,0
47,3,16,1.365,1,0,4
48,3,16,0.5575,1,0,2
