nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,4,0
2,2,32,0.5575,1,16,0
3,2,16,1.365,1,0,2
4,3,16,0.5575,1,0,2
5,3,32,2.98,1,16,0
6,3,32,0.5575,1,8,0
7,2,16,0.5575,1,8,0
8,3,32,0.5575,1,0,2
9,2,32,6.21,1,0,3
10,2,32,1.365,1,0,16
11,3,16,0.5575,1,0,4
12,2,16,1.365,1,4,0
13,2,16,0.5575,1,0,1
14,2,32,1.365,1,0,8
15,3,32,0.5575,1,2,0
16,3,32,2.98,1,0,16
17,2,32,0.5575,1,3,0
18,2,16,0.5575,1,0,4
19,2,32,0.5575,1,0,2
20,2,32,1.365,1,0,2
21,3,32,2.98,1,2,0
22,3,16,4.595,1,1,0
23,2,16,0.5575,1,0,1
24,3,16,1.365,1,1,0
25,2,32,1.365,1,0,2
26,2,32,0.5575,1,8,0
27,3,16,1.365,1,4,0
28,3,16,1.365,1,2,0
29,2,32,0.5575,1,0,3
30,2,32,0.5575,1,0,8
31,3,32,0.5575,1,0,2
32,3,16,0.5575,1,0,8
33,3,16,0.5575,1,0,8
34,2,16,1.365,1,0,8
35,2,32,4.595,1,0,16
36,2,16,1.365,1,8,0
37,3,32,1.365,1,3,0
38,3,32,1.365,1,0,16
39,2,16,2.98,1,1,0
40,3,32,0.5575,1,3,0
41,2,16,4.595,1,0,4
42,3,16,0.5575,1,0,2
43,2,16,0.5575,1,2,0
44,3,32,2.98,1,3,0
45,3,32,2.98,1,8,0
46,3,32,2.98,1,0,16
47,3,16,0.5575,1,4,0
48,2,16,0.5575,1,0,2
