nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,8
2,2,32,4.595,1,0,8
3,3,16,0.5575,1,1,0
4,3,16,0.5575,1,0,2
5,2,32,0.5575,1,16,0
6,2,32,0.5575,1,0,3
7,2,16,1.365,1,0,2
8,2,16,2.98,1,4,0
9,3,16,0.5575,1,0,2
10,3,32,0.5575,1,0,3
11,2,16,2.98,1,2,0
12,3,32,2.98,1,0,2
13,3,16,0.5575,1,0,4
14,3,32,1.365,1,0,2
15,2,16,4.595,1,0,8
16,3,16,0.5575,1,0,8
17,3,16,0.5575,1,2,0
18,2,32,1.365,1,0,2
19,3,16,1.365,1,0,1
20,2,32,2.98,1,2,0
21,3,32,0.5575,1,0,16
22,3,16,1.365,1,0,2
23,3,32,0.5575,1,0,8
24,3,32,0.5575,1,0,8
25,2,16,0.5575,1,2,0
26,2,16,0.5575,1,0,4
27,2,16,0.5575,1,0,8
28,2,16,1.365,1,4,0
29,3,16,2.98,1,1,0
30,3,16,0.5575,1,0,8
31,3,32,0.5575,1,8,0
32,3,16,0.5575,1,0,4
33,2,16,0.5575,1,0,8
34,3,32,1.365,1,0,2
35,2,16,0.5575,1,0,1
36,2,16,1.365,1,0,1
37,2,16,1.365,1,1,0
38,3,16,0.5575,1,2,0
39,2,32,0.5575,1,0,3
40,2,16,0.5575,1,0,4
41,3,16,0.5575,1,4,0
42,2,16,2.98,1,0,2
43,2,32,2.98,1,0,16
44,3,16,1.365,1,0,8
45,3,32,4.595,1,0,16
46,2,16,1.365,1,8,0
47,2,16,6.21,1,4,0
48,2,32,1.365,1,0,2
