nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,8,0
2,3,32,4.595,1,0,3
3,3,16,0.5575,1,0,4
4,2,32,1.365,1,16,0
5,3,16,0.5575,1,8,0
6,2,32,1.365,1,3,0
7,2,32,1.365,1,3,0
8,3,16,0.5575,1,4,0
9,2,16,2.98,1,1,0
10,3,32,0.5575,1,16,0
11,2,32,0.5575,1,3,0
12,2,32,0.5575,1,16,0
13,2,16,0.5575,1,1,0
14,3,32,1.365,1,3,0
15,3,16,1.365,1,0,4
16,2,32,0.5575,1,8,0
17,2,32,4.595,1,3,0
18,3,16,0.5575,1,4,0
19,3,32,0.5575,1,0,3
20,2,32,0.5575,1,0,16
21,3,32,0.5575,1,0,2
22,2,32,2.98,1,0,2
23,3,32,4.595,1,2,0
24,3,32,2.98,1,2,0
25,3,32,0.5575,1,0,16
26,3,16,0.5575,1,0,1
27,3,32,1.365,1,2,0
28,3,16,1.365,1,0,4
29,2,32,0.5575,1,0,8
30,2,16,1.365,1,0,4
31,2,32,1.365,1,16,0
32,2,16,0.5575,1,1,0
33,3,16,1.365,1,0,8
34,2,16,2.98,1,0,2
35,2,32,1.365,1,16,0
36,2,32,1.365,1,0,3
37,3,16,2.98,1,8,0
38,2,16,0.5575,1,4,0
39,3,16,0.5575,1,8,0
40,2,32,0.5575,1,2,0
41,3,32,1.365,1,0,3
42,3,16,0.5575,1,2,0
43,2,32,0.5575,1,2,0
44,2,16,6.21,1,4,0
45,3,16,2.98,1,2,0
46,3,32,0.5575,1,0,8
47,3,32,2.98,1,0,2
48,2,16,0.5575,1,0,8
